"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1244661174014300162","Mon Mar 30 16:22:03 +0000 2020","1","Kementerian Pendidikan UEA Senin (30/3/2020) telah memutuskan utk trs melanjutkan penerapan sistem belajar jarak jauh hingga akhir thn ajaran 2019-2020. Kebijakan ini berlaku bagi seluruh sekolah umum/publik &amp; swasta serta perguruan tinggi di UEA. Sumber: IG @moe_uaestudents https://t.co/au5a8j8zvl","1244661174014300162","https://pbs.twimg.com/media/EUXsu_WWAAAZQ3y.jpg","","in","Abu Dhabi","0","0","0","https://twitter.com/kbriabudhabi/status/1244661174014300162","3310448899","kbriabudhabi"
"1244633861184581632","Mon Mar 30 14:33:31 +0000 2020","0","Ini ga ada kebijakan skripsi buat jurusan pendidikan??? Ini sama sekali ga bisa penelitian karena sekolah diliburkan lo. Sedangkan temen² ttp bayar ukt. Seriusan nih woy.","1244633861184581632","","","in","","0","1","0","https://twitter.com/oktifaniaisa/status/1244633861184581632","1159870604","oktifaniaisa"
"1244557741361790977","Mon Mar 30 09:31:02 +0000 2020","0","Info Pendidikan di Pidie Pelaksanaan Belajar di Rumah Secara Online Diperpanjang Hingga 30 Mei 2020: Surat edaran ini merupakan kebijakan pendidikan terkait masa darurat akibat penyebaran virus corona atau covid-19. https://t.co/qGijEHCGhu https://t.co/B5ajyBHgJC","1244557741361790977","https://pbs.twimg.com/media/EUWOq59VAAAOXgl.jpg","","in","Aceh","0","0","0","https://twitter.com/serambinews/status/1244557741361790977","64635651","serambinews"
"1244538005530062848","Mon Mar 30 08:12:37 +0000 2020","0","INI HARI SENIN BELAJAR DARI RUMAH YA .... Mendikbud RI telah mengeluarkan Surat Edaran Nomor 4 Tahun 2o2o Tentang Pelaksanaan Kebijakan Pendidikan Dalam Masa Darurat Penyebaran Co Ro Naviru S D/Sease (Covid-19) https://t.co/o6cQ2MS9TP","1244538005530062848","","","in","","0","0","0","https://twitter.com/PoseSemarang/status/1244538005530062848","1222289856891514886","PoseSemarang"
"1244537922327580672","Mon Mar 30 08:12:17 +0000 2020","0","INI HARI SENIN BELAJAR DARI RUMAH YA .... Mendikbud RI telah mengeluarkan Surat Edaran Nomor 4 Tahun 2o2o Tentang Pelaksanaan Kebijakan Pendidikan Dalam Masa Darurat Penyebaran Co Ro Naviru S D/Sease (Covid-19) https://t.co/EDsoWr7BmC","1244537922327580672","","","in","","0","0","0","https://twitter.com/millenialsemara/status/1244537922327580672","1130598323688169472","millenialsemara"
"1244537828513439745","Mon Mar 30 08:11:55 +0000 2020","0","INI HARI SENIN BELAJAR DARI RUMAH YA .... Mendikbud RI telah mengeluarkan Surat Edaran Nomor 4 Tahun 2o2o Tentang Pelaksanaan Kebijakan Pendidikan Dalam Masa Darurat Penyebaran Co Ro Naviru S D/Sease (Covid-19) https://t.co/OfMkG47tnJ","1244537828513439745","","","in","","0","0","0","https://twitter.com/millenialsemara/status/1244537828513439745","1130598323688169472","millenialsemara"
"1244526837411106816","Mon Mar 30 07:28:14 +0000 2020","3","Ide dan kebijakan Mendikbud tentang Merdeka Belajar kiranya tidaklah dimaksudkan untuk belajar sekenanya tanpa arah. Pendidikan adalah usaha dan proses sadar terencana untuk suatu tujuan. #Opini #adadikompas https://t.co/PoCjXnTbvr","1244526837411106816","","","in","Palmerah, Jakarta","0","2","1","https://twitter.com/hariankompas/status/1244526837411106816","255866913","hariankompas"
"1244509126291533825","Mon Mar 30 06:17:52 +0000 2020","0","Assalamu alaikum Wr. Wb. Berdasarkan: 1. Surat Edaran Menteri Pendidikan dan Kebudayaan Nomor: 4 Tahun 2020 tentang Pelaksanaan Kebijakan Pendidikan dalam Masa Darurat Penyebaran Covid-19 2. Surat Edaran Bupati https://t.co/DNUFfMblbB","1244509126291533825","","","in","","0","0","0","https://twitter.com/smpn1kresek/status/1244509126291533825","1132863190423855104","smpn1kresek"
"1244501271203082240","Mon Mar 30 05:46:39 +0000 2020","2","How About Online Class? Bergejolaknya virus corona di berbagai wilayah di Indonesia membuat sebagian besar lembaga pendidikan mengambil kebijakan pencegahan penyebaran virus SARS-CoV-2. Kebijakan tersebut antara lain mengganti sistem pembelajaran tatap muka menjadi pembelajaran + https://t.co/ywsVSyyUO2","1244501271203082240","https://pbs.twimg.com/media/EUVbSlWU8AEFh2h.jpg","","in","Depok, Indonesia","0","1","0","https://twitter.com/satelit_sebi/status/1244501271203082240","740151105418452992","satelit_sebi"
"1244497258378215424","Mon Mar 30 05:30:42 +0000 2020","0","Ketika wabah yang diberikan berimbas pada pendidikan akhirnya kebijakan belajar di rumah diambil. Minim tugas hingga akhirnya ujian kelulusan ditiadakan. Pertanyaan nya apakah susah memindahkan ujian di sekolah ke rumah murid? Walapun disekolah tetap ada bocoran jawaban.","1244497258378215424","","","in","Bandung, Indonesia","0","0","0","https://twitter.com/ibunhahai/status/1244497258378215424","114404360","ibunhahai"
