"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1707679887186919741","Fri Sep 29 08:53:06 +0000 2023","0","[HIMA AP OPEN DISCUSSION JILID I 2023] Halo Administrator Muda Dengan lahirnya Kebijakan Merdeka Belajar - Kampus Merdeka (MBKM) yang dicanangkan oleh Menteri Pendidikan dan Kebudayaan ..... https://t.co/VkoQ6cKy79","1707679887186919741","https://pbs.twimg.com/media/F7Llv9qbsAAzpuR.jpg","","in","Serang, Banten - Indonesia","0","1","0","https://twitter.com/himaap_untirta/status/1707679887186919741","403298817","himaap_untirta"
"1707679859290591722","Fri Sep 29 08:53:00 +0000 2023","0","Pak Anies tau betul kebijakan harus fair termasuk di pendidikan kompeten pak Anies juara deh beliau memang sangat hebat.Amin Kompeten #AniesKompeten @SiKahar @Incut https://t.co/Rzt9rxRFrh","1707679859290591722","https://pbs.twimg.com/media/F7K-pXmbYAASSwe.jpg","","in","","0","0","0","https://twitter.com/akoe_mutiara/status/1707679859290591722","1688166458625589248","akoe_mutiara"
"1707664586340729263","Fri Sep 29 07:52:18 +0000 2023","1","Setiap kebijakan yang dikeluarkan selalu fair termasuk di pendidikan. Semua kebijakan dipikirin dari sisi keadilan.!! Amin Kompeten #AniesKompeten","1707664586340729263","","","in","","0","0","0","https://twitter.com/Kobaranapi_/status/1707664586340729263","1688595180415500288","Kobaranapi_"
"1707664560868688194","Fri Sep 29 07:52:12 +0000 2023","1","Setiap kebijakan yang dikeluarkan selalu fair termasuk di pendidikan. Semua kebijakan dipikirin dari sisi keadilan.!! Amin Kompeten #AniesKompeten","1707664560868688194","","","in","","0","0","0","https://twitter.com/Devilking157/status/1707664560868688194","1688090260289531904","Devilking157"
"1707664517394772000","Fri Sep 29 07:52:02 +0000 2023","1","Setiap kebijakan yang dikeluarkan selalu fair termasuk di pendidikan. Semua kebijakan dipikirin dari sisi keadilan.!! Amin Kompeten #AniesKompeten","1707664517394772000","","","in","","0","0","0","https://twitter.com/Heaven10__/status/1707664517394772000","1688086186236289024","Heaven10__"
"1707659223134584969","Fri Sep 29 07:31:00 +0000 2023","0","Capres Anies Baswedan tahu banget kebijakan harus fair termasuk di pendidikan. Semua kebijakan mestinya dipikirin dari sisi keadilan. Nah capres Anies ini beneran oke deh! Kompetensinya juara! Amin Kompeten #AniesKompeten","1707659223134584969","","","in","West Sumatra, Indonesia","1","0","0","https://twitter.com/pan_chaniago/status/1707659223134584969","1688092627852496902","pan_chaniago"
"1707657442732212487","Fri Sep 29 07:23:55 +0000 2023","1","Anies Baswedan tahu banget kebijakan harus fair termasuk di bidang pendidikan. Semua kebijakan mestinya dipikirin dari sisi keadilan. Nah Anies ini beneran oke deh! Kompetensinya juara! Amin Kompeten #AniesKompeten @melati_rembulan https://t.co/Xj6L9PBp3b","1707657442732212487","https://pbs.twimg.com/ext_tw_video_thumb/1707657391226208256/pu/img/FbGpsshOQjkfBRKg.jpg","","in","","0","0","0","https://twitter.com/Orang_dalam10/status/1707657442732212487","1688100146285043712","Orang_dalam10"
"1707434826817753239","Thu Sep 28 16:39:19 +0000 2023","0","Bapak-bapak yg bisa bikin kebijakan apakah kepikiran mengoreksi sistem pendidikan di sini. Menurut saya kalo sistemnya baik dan di jalankan dengan benar bisa mengurangi hal-hal semacam ini.","1707434826817753239","","","in","Semarang fans","0","0","0","https://twitter.com/azisalmachzumi/status/1707434826817753239","938167838","azisalmachzumi"
"1707400177294901275","Thu Sep 28 14:21:38 +0000 2023","1","[KAJIAN ISU] Kebijakan PPPK dan Marketplace Guru Nasib Guru Mau dibawa Kemana? Halo Warga HIU Munculnya rencana Marketplace guru di tengah-tengah banyaknya kendala pada pelaksanaan PPPK Guru menghadirkan sebuah huru hara di lingkungan pendidikan. https://t.co/3JMLEvnSFj","1707400177294901275","https://pbs.twimg.com/media/F7HnYrSbQAAMeW4.jpg","","in","Jl. Dr. Setiabudhi No. 229","0","1","0","https://twitter.com/bemhiu/status/1707400177294901275","487570967","bemhiu"
"1707399535604138045","Thu Sep 28 14:19:05 +0000 2023","2","[KAJIAN ISU] Kebijakan PPPK dan Marketplace Guru Nasib Guru Mau dibawa Kemana? Halo Warga HIU Munculnya rencana Marketplace guru di tengah-tengah banyaknya kendala pada pelaksanaan PPPK Guru menghadirkan sebuah huru hara di lingkungan pendidikan. https://t.co/maqfpXyBF1","1707399535604138045","https://pbs.twimg.com/media/F7Hm0dxaQAAOO18.jpg","","in","Jl. Dr. Setiabudhi No. 229","0","1","0","https://twitter.com/bemhiu/status/1707399535604138045","487570967","bemhiu"
"1707319386464530748","Thu Sep 28 09:00:36 +0000 2023","0","Ganjar Harapan Nahdliyin karena Ganjar berainergi untuk pembangunan dari dukungan NU pemprov Jateng merancang kebijakan dan program-program efektif seperti akses pendidikan dan insentif/beasiswa kepada para santri https://t.co/FjvWKLb4qR","1707319386464530748","https://pbs.twimg.com/media/F7GdeYsakAAGcco.jpg","","in","Indonesia ","0","0","0","https://twitter.com/Erachwin/status/1707319386464530748","1307846123743137794","Erachwin"
"1707309671848296729","Thu Sep 28 08:22:00 +0000 2023","0","Ganjar Harapan Nahdliyin pemprov Jateng merancang kebijakan akses pendidikan https://t.co/dlOH5zIjzZ","1707309671848296729","https://pbs.twimg.com/media/F7GVGINa8AAW_DB.jpg","","in","Indonesia","0","0","0","https://twitter.com/tvracts/status/1707309671848296729","2756878737","tvracts"
