"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1300216182776107010","Sun Aug 30 23:37:49 +0000 2020","0","Ketidakpastian langkah dalam menentukan kebijakan dimasa pandemi membuat keadaan semakin keruh di dunia pendidikan. Esensi pendidikan tidak hanya murni mengemban pendidikan bagi segenap tunas-tunas bangsa saat ini mulai terdegradasi ke arah bisnis industrialisasi dan kapitalis.","1300216182776107010","","","in","","0","0","0","https://twitter.com/ChannelRbi/status/1300216182776107010","1299927700631511040","ChannelRbi"
"1300035389164380160","Sun Aug 30 11:39:24 +0000 2020","1","Pret kopret.. Kebijakan pendidikan online salah satu bentuk nyata pembodohan terselubung. Covid-19 atau pandemi hanyalah dalih yg dibuat untuk merubah sistem pendidikan. Pendidikan online memperlebar jurang kesenjangan sosial pendidikan @DPR_RI @DPDRI ki @jokowi @Kiyai_MarufAmin","1300035389164380160","","","in","","0","1","1","https://twitter.com/BOCAH_LENGOOOB/status/1300035389164380160","1114332927142191104","BOCAH_LENGOOOB"
"1300023506990637056","Sun Aug 30 10:52:11 +0000 2020","0","Jujur si sebenernya gapaham sama urgensi pengadaan kebijakan gaboleh pake kata2 anjay. Yaa mungkin itu memang bukan kata2 yg seharusnya diucapkan oleh anak2 tp menurutku itu malah tugas orangtua mereka sebagai lembaga pendidikan primer ga sih...unggah-ungguh dan semacamnya","1300023506990637056","","","in","","0","1","0","https://twitter.com/___koinoyokan/status/1300023506990637056","1039276098956156929","___koinoyokan"
"1300022220786262016","Sun Aug 30 10:47:05 +0000 2020","0","Komisi X DPR RI Apresiasi Kemendikbud atas Kebijakan Pembelajaran dan Capaian Kemendikbud - Fajar Pendidikan https://t.co/vyIAb0Fwxk https://t.co/f24AfQ0Ymb","1300022220786262016","https://pbs.twimg.com/media/EgqbUfbUcAAO-WB.jpg","","in","Jakarta Capital Region","0","0","0","https://twitter.com/SeknasJppi/status/1300022220786262016","856483889941889024","SeknasJppi"
"1299929975819182080","Sun Aug 30 04:40:32 +0000 2020","0","Setuju Sekali! COPOT NADIEM MAKARIEM! Pendidikan online nyata2 kebijakan yg membebani dan memberatkan para murid dan ortu murid rakyat jelata kaum pejaratan ki @jokowi !!! Pendidikan bukan ajang uji coba &amp; main2 @DPR_RI @DPDRI @Kiyai_MarufAmin ki @SBYudhoyono yu @lasmi_indaryani","1299929975819182080","","","in","","0","0","0","https://twitter.com/BOCAH_LENGOOOB/status/1299929975819182080","1114332927142191104","BOCAH_LENGOOOB"
"1299914797673136128","Sun Aug 30 03:40:13 +0000 2020","0","KPAI Dorong Kebijakan Anggaran Diarahkan Pada Penyiapan Infrastruktur Adaptasi Kebiasaan Baru di Satuan Pendidikan https://t.co/TwKl22dv5J","1299914797673136128","","","in","","0","0","0","https://twitter.com/forum_wartawan/status/1299914797673136128","1291977191538843649","forum_wartawan"
"1299777716145680384","Sat Aug 29 18:35:30 +0000 2020","0","Ini kejadian sama percis seperti bapak ku. Bapakku sebagai kepala skolah hrs mnuruti kebijakan dr dinas pendidikan tentang pnerimaan siswa didik baru. Tapi ada oknum lurah yang memaksa masuk seseorang anak ke skolah bapakku. Yg menyeleksikn dinas pendidikn. Bukan sekolah terkait!","1299777716145680384","","","in","Denpasar, Bali","0","0","0","https://twitter.com/why_arsitek/status/1299777716145680384","457955835","why_arsitek"
"1299584078228762625","Sat Aug 29 05:46:04 +0000 2020","0","Kebijakan pendidikan itu nanti kerjanya apa ya","1299584078228762625","","","in","","0","0","0","https://twitter.com/nindoeela/status/1299584078228762625","1106466753339486209","nindoeela"
"1299579176287195136","Sat Aug 29 05:26:35 +0000 2020","0","#SahabatDispendik Kebijakan pemerintah agar para siswa di semua jenjang pendidikan melakukan proses pembelajaran dari rumah merupakan salah satu cara memutus mata rantai penularan Virus Corona. Dalam proses belajar https://t.co/8uGqTgESQO","1299579176287195136","","","in","Jl. Dermojoyo No. 19 Nganjuk","0","0","0","https://twitter.com/disdiknganjuk/status/1299579176287195136","1000909445696638976","disdiknganjuk"
"1299574367861395456","Sat Aug 29 05:07:28 +0000 2020","0","Sistem pendidikan Indonesia mau tak mau menerapkan adaptasi kebiasaan baru selama pandemi. . Berbagai kebijakan-kebijakan Mendikbud Nadiem Makarim yang menjadi sorotan selama pandemi menjadi salah satu tugas untuk https://t.co/GE7Nndagly","1299574367861395456","","","in","DKI JAKARTA","0","0","0","https://twitter.com/ezyedu_id/status/1299574367861395456","1235814057677996034","ezyedu_id"
"1299573975652036608","Sat Aug 29 05:05:55 +0000 2020","0","Akhirnya ya lur setelah 6 bulan lebih pandemi Covid-19 berlangsung dan kegiatan belajar mengajar dialihkan di rumah. Menteri Pendidikan dan Kebudayaan Nadiem Makarim membuat kebijakan subsidi kuota internet untuk https://t.co/We35gEf75d","1299573975652036608","","","in","Tuban, Indonesia","0","0","0","https://twitter.com/infotubancoid/status/1299573975652036608","962135283452993536","infotubancoid"
"1299560542391078912","Sat Aug 29 04:12:32 +0000 2020","1","Komisi Keuangan DPR Filipina menyetujui usulan pembebasan pajak atas hibah warisan wakaf dan sumbangan kepada badan pengambil kebijakan pendidikan tinggi di FIlipina Komisi Pendidikan Tinggi. Intip kelanjutan beritanya di sini https://t.co/EBttrdFaKJ #Filipina #bebaspajak https://t.co/5LnrAjwiEb","1299560542391078912","https://pbs.twimg.com/media/Egj3WkpU4AEe2iT.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/DDTCNews/status/1299560542391078912","743982727095947265","DDTCNews"
"1299522745600860160","Sat Aug 29 01:42:21 +0000 2020","0","kalo ngikutin kebijakan Bapak yg satu ini Saya kayak ngga peduli dengan berita lain. kapan ya punya Presiden kayak beliau. Mungkin kesehatan pendidikan dan angkutan umum bisa GRATIS semua..#GubernurRasaPresiden","1299522745600860160","","","in","Indonesia","0","0","0","https://twitter.com/aceyasir/status/1299522745600860160","95355164","aceyasir"
