"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1729913503123947900","Wed Nov 29 17:21:34 +0000 2023","0","Problematika Akses Pendidikan Berdasarkan Kebijakan Zonasi Di Kecamatan Teluk Naga Kabupaten Tangerang https://t.co/vcNZ4tQyKp","1729913503123947900","","","in","Jl Ir. H. Juanda 95, Ciputat","0","0","0","https://twitter.com/perpusuinjkt/status/1729913503123947900","198428230","perpusuinjkt"
"1729875207366812077","Wed Nov 29 14:49:23 +0000 2023","0","Pengamat kebijakan pendidikan dari Universitas Pendidikan Indonesia (UPI) Cecep Darmawan menanggapi kasus AA (17) siswi Sekolah Menengah Atas Negeri (SMAN) di Bandung Jawa Barat yang lompat dari lantai tiga gedung sekolahnya. (ld) https://t.co/Boua9QATmZ.","1729875207366812077","","","in","Indonesia","0","0","0","https://twitter.com/tribunnews/status/1729875207366812077","124171593","tribunnews"
"1729841005061431637","Wed Nov 29 12:33:29 +0000 2023","0","Ganjar Pranowo membuktikan bahwa kebijakan pro-rakyat dapat dimulai dari sektor pendidikan. @DimasGa50553805 GPMMD 4Kupang https://t.co/wkSScOeZsP","1729841005061431637","https://pbs.twimg.com/media/GAGhOAeaYAAr7nX.jpg","","in","Bekasi","0","0","0","https://twitter.com/wahyuniapril3/status/1729841005061431637","1691714514117615616","wahyuniapril3"
"1729831913156690063","Wed Nov 29 11:57:21 +0000 2023","0","Dengan kebijakan pendidikan yang diusungnya Ganjar Pranowo berpotensi menciptakan revolusi positif di dunia pendidikan. @Drawdyasksy GPMMD 4Kupang https://t.co/i8CVwybPfP","1729831913156690063","https://pbs.twimg.com/media/GAGY8ybbYAA5gD5.jpg","","in","Tual","0","0","0","https://twitter.com/SyifaAull10/status/1729831913156690063","1687352007110336512","SyifaAull10"
"1729828812987216064","Wed Nov 29 11:45:02 +0000 2023","0","Keberanian Ganjar Pranowo merumuskan kebijakan pendidikan yang inklusif adalah langkah maju bagi kemajuan bangsa. @dragantha66 GPMMD 4Kupang https://t.co/b2wyz7kqC6","1729828812987216064","https://pbs.twimg.com/media/GAGWIvEakAAfaED.jpg","","in","SEMARANG","0","0","0","https://twitter.com/jelitannaaa/status/1729828812987216064","1686979037011607552","jelitannaaa"
"1729826527750103242","Wed Nov 29 11:35:57 +0000 2023","0","Ganjar Pranowo dan Mahfud MD membuktikan bahwa kebijakan pendidikan yang inklusif dapat menjadi solusi nyata untuk mengurangi kesenjangan sosial. @dearainfall GPMMD 4Kupang https://t.co/tRhZEiKAG5","1729826527750103242","https://pbs.twimg.com/media/GAGUDewboAAbUlV.jpg","","in","Tanjung balai","0","0","0","https://twitter.com/Lolitarahma41/status/1729826527750103242","1688461079826116608","Lolitarahma41"
"1729826130687934645","Wed Nov 29 11:34:22 +0000 2023","0","aku open joki tugas hukum ya - all matkul hukum sampai hukum Islam - PPKn - kebijakan publik - jurusan pendidikan juga bisa Langsung wa testi banyak liat dimedia t joki tugas t joki tugas hukum t joki hukum ilmu hukum","1729826130687934645","","","in","open 08.00-22.00","0","0","0","https://twitter.com/jokitugasnya_ka/status/1729826130687934645","1219595648300773376","jokitugasnya_ka"
"1729825680504893671","Wed Nov 29 11:32:35 +0000 2023","1","[OPEN RECRUITMENT PENGURUS HIMPUNAN MAHASISWA PRODI KEBIJAKAN PENDIDIKAN 2024 (HIMA KP) &amp; PANITIA MUSMA 2023] https://t.co/ilBGtD7buD","1729825680504893671","https://pbs.twimg.com/media/GAGTSIEbsAAMa4Q.jpg","","in","FIPP UNY","0","1","0","https://twitter.com/himakpuny/status/1729825680504893671","2914840327","himakpuny"
"1729824051508412486","Wed Nov 29 11:26:07 +0000 2023","0","Ganjar Pranowo menawarkan solusi konkret untuk mengentaskan kesenjangan pendidikan melalui kebijakan inklusif. @drachenjaegers GPMMD 4Kupang https://t.co/Yx3QJmB4yi","1729824051508412486","https://pbs.twimg.com/media/GAGRzmnbUAAwQXt.jpg","","in","PEKALONGAN","0","0","0","https://twitter.com/gempitahelen/status/1729824051508412486","1686965794125836288","gempitahelen"
"1729820313687408880","Wed Nov 29 11:11:15 +0000 2023","0","Kebijakan Ganjar Pranowo dan Mahfud MD dalam mendukung pendidikan keluarga miskin patut diacungi jempol. Semoga mendorong peningkatan kualitas sumber daya manusia. @doyourp GPMMD 4Kupang https://t.co/DWP6fdBup0","1729820313687408880","https://pbs.twimg.com/media/GAGOZnsaUAArmct.jpg","","in","Lhokseumawe","0","0","0","https://twitter.com/natanrenal/status/1729820313687408880","1688096693705940992","natanrenal"
"1729820005150204212","Wed Nov 29 11:10:02 +0000 2023","0","Ganjar Pranowo berkomitmen untuk merancang kebijakan pendidikan yang responsif terhadap perkembangan zaman dan kebutuhan masyarakat. @sonsofartemis GPMMD 4Kupang https://t.co/ZProTgAwfh","1729820005150204212","https://pbs.twimg.com/media/GAGOHnNaIAAcusg.jpg","","in","","0","0","0","https://twitter.com/nvchevynza/status/1729820005150204212","1683954416142123008","nvchevynza"
"1729819587145818513","Wed Nov 29 11:08:22 +0000 2023","0","Melalui kebijakan pendidikan yang inklusif Ganjar Pranowo berharap dapat menciptakan peluang yang setara untuk semua anak. @SonOfHorus_ GPMMD 4Kupang https://t.co/zS3eW1waoN","1729819587145818513","https://pbs.twimg.com/media/GAGNvR9aUAAPaY3.jpg","","in","Ternate","0","0","0","https://twitter.com/adityabiimaaa/status/1729819587145818513","1684484518798057473","adityabiimaaa"
"1729819126451863730","Wed Nov 29 11:06:32 +0000 2023","0","Mendukung Ganjar Pranowo sebagai Capres karena kebijakan pendidikan yang diusungnya dapat meratakan peluang belajar untuk semua kalangan termasuk keluarga miskin. @Dp3007xx GPMMD 4Kupang https://t.co/yuC2NpUesH","1729819126451863730","https://pbs.twimg.com/media/GAGNUtybwAArsJ5.jpg","","in","Solok","0","0","0","https://twitter.com/jenitaulia/status/1729819126451863730","1688231870356672513","jenitaulia"
"1729818742920466566","Wed Nov 29 11:05:01 +0000 2023","0","Ganjar Pranowo membuktikan bahwa kepedulian pada pendidikan bisa diwujudkan dalam kebijakan yang inklusif dan merata. @dirabeokki GPMMD 4Kupang https://t.co/kJ18hSb5R6","1729818742920466566","https://pbs.twimg.com/media/GAGM-WwbAAAwmaq.jpg","","in","Cirebon","0","0","0","https://twitter.com/DadanFirda2/status/1729818742920466566","1691731925281763328","DadanFirda2"
"1729817941934272514","Wed Nov 29 11:01:50 +0000 2023","0","Terobosan Ganjar Pranowo tentang pendidikan membuktikan bahwa kebijakan yang bijaksana dapat merubah nasib rakyat. @sigitwahyunug24 GPMMD 4Kupang https://t.co/ynMpSRZtxO","1729817941934272514","https://pbs.twimg.com/media/GAGMPmmbUAA7Cim.jpg","","in","Bandung","0","0","0","https://twitter.com/WindiOktalia/status/1729817941934272514","1689150771252887553","WindiOktalia"
