"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1255561270134259713","Wed Apr 29 18:15:08 +0000 2020","0","Menteri Pendidikan dan kebudayaan Nadiem Anwar Makarim membuat kebijakan kepada semua lembaga pendidikan untuk melakukan kegiatan belajar-mengajar (KBM) jarak jauh. https://t.co/2CXIVoecbH","1255561270134259713","","","in","Indonesia","1","0","1","https://twitter.com/qureta/status/1255561270134259713","723416653","qureta"
"1255553685842788354","Wed Apr 29 17:45:00 +0000 2020","2","Menteri Pendidikan dan kebudayaan Nadiem Anwar Makarim membuat kebijakan kepada semua lembaga pendidikan untuk melakukan kegiatan belajar-mengajar (KBM) jarak jauh. https://t.co/x750ttahRf","1255553685842788354","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/idetopia/status/1255553685842788354","29884005","idetopia"
"1255550037574197248","Wed Apr 29 17:30:30 +0000 2020","0","Menteri Pendidikan dan kebudayaan Nadiem Anwar Makarim membuat kebijakan kepada semua lembaga pendidikan untuk melakukan kegiatan belajar-mengajar (KBM) jarak jauh. https://t.co/WPMud3tGxr","1255550037574197248","","","in","jakarta","0","0","0","https://twitter.com/islamlib/status/1255550037574197248","138294785","islamlib"
"1255496313518555141","Wed Apr 29 13:57:01 +0000 2020","0","Pendidikan Jarak Jauh (PJJ) sebagai implementasi kebijakan untuk memutus mata rantai penyebaran virus Covid 19 telah berjalan lebih dari sebulan. https://t.co/1SWvfXshAh","1255496313518555141","","","in","","0","0","0","https://twitter.com/majalahayah/status/1255496313518555141","752700729379348480","majalahayah"
"1255490919698182144","Wed Apr 29 13:35:35 +0000 2020","0","Kebijakan Pelaksanaan Pendidikan Selama Masa Darurat Covid-19 https://t.co/FiRyp5qJgT","1255490919698182144","","","in","Blora, Indonesia","0","0","0","https://twitter.com/Pemkab_Blora/status/1255490919698182144","828785532876435456","Pemkab_Blora"
"1255428550884196355","Wed Apr 29 09:27:45 +0000 2020","30","Wabah Corona tidak dijadikan alasan Pemerintah untuk tidak memberikan pendidikan yang layak untuk anak bangsa. Pemerintah membuat kebijakan agar siswa belajar dirumah. Untuk mendukung siswa belajar Pemerintah bekerjasama dengan TVRI memberi materi untuk siswa belajar dirumah. https://t.co/MaoAi6e3LA","1255428550884196355","https://pbs.twimg.com/media/EWwtkCtWkAYk6ph.jpg","","in","","1","2","11","https://twitter.com/03__nakula/status/1255428550884196355","1101696077147729920","03__nakula"
"1255269090698067968","Tue Apr 28 22:54:07 +0000 2020","4","Pendidikan adalah asa Pendidikan juga perlu biaya Ditengah wabah yang menimpa negeri Ada doa yang selalu ku persembahkan semoga Tuhan berkenan mengangkat seluruh Pandemi. Kuliah daring mengikuti situasi. Dengan harapan kebijakan tetap mengedepankan kebijaksanaan #KemenagJagoPHP","1255269090698067968","","","in","","1","0","3","https://twitter.com/aan49486977/status/1255269090698067968","1198297948523655168","aan49486977"
"1255245911091019777","Tue Apr 28 21:22:01 +0000 2020","0","PPDB (Panitia Penerimaan Peserta Didik Baru) Tahun Ajaran 2020 - 2021 Mengingat pandemik Covid19 belum berakhir dan kebijakan dari pemerintah kita Depok khususnya dinas pendidikan kota https://t.co/5o5mccDQM5","1255245911091019777","","","in","","0","0","0","https://twitter.com/learnfromaisyah/status/1255245911091019777","2397665244","learnfromaisyah"
"1254988745222221824","Tue Apr 28 04:20:08 +0000 2020","4","Situasi sulit di masa pandemi COVID-19 ini memang memerlukan ragam kebijakan yang memiliki fleksibilitas dan berpihak pada siswa yang marjinal. Tanpa keberpihakan pendidikan jarak jauh hanya akan semakin menjauhkan siswa miskin dari janji pencerdasan. https://t.co/CIkHDsI0XV","1254988745222221824","https://pbs.twimg.com/media/EWqdjjcU4AEdEg-.jpg","","in","Jakarta Capital Region, Indonesia","0","1","4","https://twitter.com/populationBRIN/status/1254988745222221824","1965383779","populationBRIN"
"1254970758297604097","Tue Apr 28 03:08:39 +0000 2020","3","Be careful dear for next time Banyak isu yang lebih krusial untuk dibicarakan. Gak melulu soal jodo dan jodo. Ketimpangan sosial dan gender akses pendidikan masalah buta huruf disabilitas sanitasi radikalisme kesehatan kebijakan peremerintah dll. Salam. https://t.co/WlVoyBO0Ou","1254970758297604097","https://pbs.twimg.com/media/EWqNOI3VcAASkao.jpg","","in","Indonesia ","0","1","0","https://twitter.com/narniarrr/status/1254970758297604097","438056246","narniarrr"
