"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1553459050209153024","Sat Jul 30 19:14:34 +0000 2022","0","Memahami Analisis Kebijakan dalam Dunia Pendidikan https://t.co/FO7qo2Cp9W #HLKompasiana","1553459050209153024","","","in","Indonesia","0","0","0","https://twitter.com/kompasiana/status/1553459050209153024","23786106","kompasiana"
"1553346952368365569","Sat Jul 30 11:49:07 +0000 2022","0","Memahami Analisis Kebijakan dalam Dunia Pendidikan https://t.co/9YrXYiuDHy","1553346952368365569","","","in","Indonesia","0","0","0","https://twitter.com/kompasiana/status/1553346952368365569","23786106","kompasiana"
"1553334281497296896","Sat Jul 30 10:58:46 +0000 2022","1","️ ADVOKASI JURUSAN FSP 2022 ️ Hallo mahasiswa Kebijakan Pendidikan Ini nih acara yang kita tunggu-tunggu yaitu ADVOKASI 2022 ️ https://t.co/RbXT8M42eQ","1553334281497296896","https://pbs.twimg.com/media/FY6NSr6VsAAKJL-.jpg","","in","FIPP UNY","0","1","0","https://twitter.com/himakpuny/status/1553334281497296896","2914840327","himakpuny"
"1553319395677483008","Sat Jul 30 09:59:37 +0000 2022","0","Kebijakan Pemerintah tentang Bantuan Biaya Pendidikan Apakah Sudah Merata? https://t.co/GHz8RjvpuW","1553319395677483008","","","in","Indonesia","0","0","0","https://twitter.com/kompasiana/status/1553319395677483008","23786106","kompasiana"
"1553318320463417344","Sat Jul 30 09:55:21 +0000 2022","14","Kebijakan pendidikan sll berkorelasi dg arah politik. Sampai 1992 siswi dilarang menggunakan jilbab tapi skr sebaliknya wajib berjilbab yg tdk berjilbab malah kena intimidasi dr guru. Padahal larangan/kewajiban berjilbab ini tdk berkorelasi positip/negatif dg proses kecerdasan","1553318320463417344","","","in","Jakarta","2","2","6","https://twitter.com/Darmaningtyas/status/1553318320463417344","368674205","Darmaningtyas"
"1553108177478004737","Fri Jul 29 20:00:19 +0000 2022","0","Covid 19 masih naik turun namun kebijakan mentri pendidikan anak anak sekolah PTM 100% penting sekali menjaga Imunitas Anak agar siap Back to School beginilah perjuangan emak emak menjaga buah hatinya #DearDREAMWeLoveYou https://t.co/T8VkihOYxz","1553108177478004737","","","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/tutiarien/status/1553108177478004737","2799601309","tutiarien"
"1552983387815964672","Fri Jul 29 11:44:27 +0000 2022","5","Selain melakukan pendampingan dan advokasi kebijakan LBH APIK Jakarta juga aktif melakukan sosialisasi dan edukasi tentang pencegahan dan penanganan kekerasan seksual kepada institusi pendidikan lho! Ingin tahu selengkapnya? Cek video berikut ini ya! #LBHAPIKJakarta https://t.co/2NrWDE8uyq","1552983387815964672","https://pbs.twimg.com/ext_tw_video_thumb/1552983153517936640/pu/img/-zvORUib5ko0-ZIQ.jpg","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://twitter.com/LBHAPIK/status/1552983387815964672","204377165","LBHAPIK"
"1552977121386979329","Fri Jul 29 11:19:33 +0000 2022","1","pendidikan tinggi adalah salah satu cara untuk mengantar kita cara berfikir cara mencari dan mengolah informasi sebagai bahan pengambilan keputusan atau kebijakan secara komprehensif dan terintegrasi","1552977121386979329","","","in","Kasihan, Indonesia","0","0","1","https://twitter.com/deanbatuapung/status/1552977121386979329","700606453","deanbatuapung"
"1552878604203069440","Fri Jul 29 04:48:04 +0000 2022","4","Sebagai rakyat RI boleh dong sya berpendapat sebaiknya kementrian pendidikan punya kekuatan super bila perlu di jadikan kementrian utama setara Perdana Mentri krn dari sanalah masa depan bangsa di pertaruhkan kebijakan kementrian pndidikan adalah pola penting masa depan bangsa","1552878604203069440","","","in","DKI Jakarta, Indonesia","0","1","2","https://twitter.com/blantik_pedhet2/status/1552878604203069440","815290931003826176","blantik_pedhet2"
"1552853018810257408","Fri Jul 29 03:06:24 +0000 2022","3","Kemdikbudristek meluncurkan empat program kebijakan pendidikan Merdeka Belajar termasuk Asesmen Nasional Berbasis Komputer (ANBK). Apa bedanya dengan Ujian Nasional Berbasis Komputer (UNBK)? #TempoNasional https://t.co/OYAXVXl8oM","1552853018810257408","","","in","Indonesia","0","0","0","https://twitter.com/tempodotco/status/1552853018810257408","18129942","tempodotco"
