"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1288983569293914112","Thu Jul 30 23:43:25 +0000 2020","0","Lupa ajg caranya nulis di binder kek gimana saking kelamaan kulon. Gjls banget kebijakan nya pandemi si pandemi tapi pendidikan jgn terbengkalai dong. Bosen kntl rebaan makan tidur main doang.","1288983569293914112","","","in","","0","0","0","https://twitter.com/ChsrGrby/status/1288983569293914112","796050624","ChsrGrby"
"1288876288275447809","Thu Jul 30 16:37:07 +0000 2020","1","Semoga Corona ini cepat pergi supaya anak - anak bisa mendapatkan pendidikan yang lebih baik dan lebih layak. Banyak banget anak - anak yang ngeluh karena pemborosan kuota tapi dari pemerintah ga ada kebijakan apapun.","1288876288275447809","","","in","","0","0","0","https://twitter.com/nadyadvnt_/status/1288876288275447809","905045774316081152","nadyadvnt_"
"1288841778754473985","Thu Jul 30 14:20:00 +0000 2020","1","Kebijakan itu di antaranya penyerahan data mengenai SPP dan uang pangkal sekolah dalam pendataan sekolah swasta melalui data pokok pendidikan (Dapodik). https://t.co/gZs2n615zy","1288841778754473985","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/mediaindonesia/status/1288841778754473985","68930552","mediaindonesia"
"1288813341272453120","Thu Jul 30 12:27:00 +0000 2020","6","Kebijakan Merdeka Belajar yang digagas Kementerian Pendidikan dan Kebudayaan (Kemendikbud) menuai polemik di masyarakat terutama di kalangan praktisi pendidikan. / #Nasional https://t.co/NJabd4TC43","1288813341272453120","","","in","Jakarta","1","0","3","https://twitter.com/kompascom/status/1288813341272453120","23343960","kompascom"
"1288746455461556226","Thu Jul 30 08:01:13 +0000 2020","2","[ Informasi Perkuliahan terkait Kebijakan Perpanjangan Pembayaran UKT/ SPP Dan Informasi lainnya Tahun Akademik 2020/2021 ] Hidup Mahasiswa Hidup Rakyat Indonesia Hidup Pendidikan Indonesia Hidup Perempuan Indonesia #BEMFKIPUNRAM2020 https://t.co/fRpDvCak6a","1288746455461556226","https://pbs.twimg.com/media/EeKMEATUcAIhKOt.jpg","","in","","0","0","2","https://twitter.com/bemfkipunram_/status/1288746455461556226","1235447243525648385","bemfkipunram_"
"1288742157273063425","Thu Jul 30 07:44:08 +0000 2020","3","banyak sekali anak anak yg tak punya smartphone untuk belajar dirumah kadang saya miris melihat nya andai setiap sekolah punya kebijakan memberikan 1 tab buat 3-5 org murid untuk belajar saya yakin pendidikan akan lancar walaupun via online #donasihpbekasmuuntukpendidikan","1288742157273063425","","","in","","2","1","2","https://twitter.com/ArumiOmar/status/1288742157273063425","1245753510114676736","ArumiOmar"
"1288681346034839552","Thu Jul 30 03:42:30 +0000 2020","3","Direktur Advokasi dan Jaringan PSHK Fajri Nursyamsi membagikan pelajaran tentang cara memengaruhi kebijakan publik (Advokasi Kebijakan Publik). Ini merupakan bagian dari pendidikan di Konfederasi Persatuan Buruh Indonesia pada Sabtu 25 Juli 2020 https://t.co/fTxjPT1KTg","1288681346034839552","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/persatuanburuh/status/1288681346034839552","4889029060","persatuanburuh"
"1288662567771136002","Thu Jul 30 02:27:53 +0000 2020","0","Program Organisasi Penggerak (POP) Pendidikan Kebijakan Mendikbud Tidak Populis Dan Merakyat https://t.co/ghGx0IKEhh","1288662567771136002","","","in","Bandung - Jawa Barat","0","0","0","https://twitter.com/BandungTV38/status/1288662567771136002","159014326","BandungTV38"
"1288653651292983296","Thu Jul 30 01:52:27 +0000 2020","207","Gua gak benci sama nadiem Sekadar meluruskan jalan pedang Karena arah pendidikan ada di bawah komando anda melalui kebijakan yg berguna utk generasi mendatang https://t.co/8063bQwfWk","1288653651292983296","https://pbs.twimg.com/media/EeI3oKAU0AEXlVP.jpg","","in","Indonesia","7","14","28","https://twitter.com/ghanieierfan/status/1288653651292983296","173844577","ghanieierfan"
"1288641044595138566","Thu Jul 30 01:02:21 +0000 2020","0","Kebijakan Otonomi Khusus dan Dana Beasiswa Otonomi Khusus sangat membantu Papua dalam bidang pendidikan. #PapuaAmanBersamaNKRI #Papua https://t.co/8b8qGjfpJ6","1288641044595138566","https://pbs.twimg.com/media/EeIsKanVAAAZ8E9.jpg","","in","","0","0","0","https://twitter.com/dee_wiwien/status/1288641044595138566","1209742631749615617","dee_wiwien"
