"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1376867693484146690","Tue Mar 30 12:03:33 +0000 2021","0","Aku baru tau biaya masuk smp swasta Makassar sama dengan biaya kuliah di itb. Pendidikan mehong yaa.","1376867693484146690","","","in","","0","0","0","https://x.com/maesyaaaaaa/status/1376867693484146690","252410993","maesyaaaaaa"
"1376830193399042058","Tue Mar 30 09:34:33 +0000 2021","1","Prospek karier sebagai ASN hingga biaya pendidikan lebih terjangkau membuat sejumlah sekolah kedinasan menjadi incaran banyak siswa kelas 12. https://t.co/c4nLpZijy0","1376830193399042058","","","in","Jakarta","1","0","2","https://x.com/kompascom/status/1376830193399042058","23343960","kompascom"
"1376812634498985986","Tue Mar 30 08:24:46 +0000 2021","1","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1376812634498985986","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1376812634498985986","75614330","erseth13"
"1376788156150771716","Tue Mar 30 06:47:30 +0000 2021","0","[ INFORMASI | BEASISWA PERTAMINA FOUNDATION PRESTASI 2021 ] Hello Ilkomers! Beasiswa Pertamina Foundation prestasi yaitu program pemberian bantuan biaya pendidikan bantuan biaya hidup stimulan bantuan aksi sobat bumi dan/atau bantuan pendukung lain dalam rangka kegiatan https://t.co/E5Bpt64IwY","1376788156150771716","https://pbs.twimg.com/media/ExtVbjzU8AAkZE_.jpg","","in","Pekan Baru, Riau","0","1","0","https://x.com/himalkomunri/status/1376788156150771716","870277772643414017","himalkomunri"
"1376761790248280067","Tue Mar 30 05:02:44 +0000 2021","1","#StopAsianHate #RedmiNote10 Ada Loker nih Lowongan Kerja PT Gajah Tunggal Tbk Terbaru Maret 2021 Pendaftaran melalui link di bawah ini: https://t.co/9ao0dlprCF -Posisi : Driver Truk -Pendidikan : SMA / sederajat Program ini tidak di pungut biaya. https://t.co/nmS0iqXXZx","1376761790248280067","https://pbs.twimg.com/media/Exs9ikdVgAYurH5.jpg","","in","","0","1","0","https://x.com/Erinapu30813260/status/1376761790248280067","1337592581278945282","Erinapu30813260"
"1376760134953660421","Tue Mar 30 04:56:09 +0000 2021","0","Hanya karena terkendala biaya jutaan anak yatim dhuafa berprestasi harus putus sekolah.Mari wujudkan gedung SMK gratis u/mereka.Dengan wakaf mulai Rp 100.000 anda telah menyelamatkan pendidikan mereka Mudah berwakaf Konfirmasi : https://t.co/DIoTrHF2yX https://t.co/DbMJs6xrRI https://t.co/zz7sy1W8CB","1376760134953660421","https://pbs.twimg.com/media/Exs8C-HUUAAbaGD.jpg","","in","Karanganyar, Jawa Tengah","0","0","0","https://x.com/SolusiWakaf/status/1376760134953660421","1371354046578130946","SolusiWakaf"
"1376745283665633281","Tue Mar 30 03:57:08 +0000 2021","0","yg menormalisasi kawin kudu mewah sokap dah buang buang duit cuma buat gengsi tp gainget harga properti biaya lahiran anak biaya pendidikan anak tiap taun naik. lo mamam tuh gengsi tp proporsi cicilan &gt;30% gaji nantinya","1376745283665633281","","","in","","0","3","0","https://x.com/sobatckuaks/status/1376745283665633281","1259795821790326784","sobatckuaks"
"1376742234939359232","Tue Mar 30 03:45:02 +0000 2021","4","Anggaran Kartu Indonesia Pintar (KIP) Kuliah naik pada 2021. Mendikbud Nadiem Makarim menyebut mahasiswa bisa mendapatkan bantuan biaya pendidikan maksimal Rp 12 juta per semester. https://t.co/oip5MUuzOM","1376742234939359232","","","in","Jakarta","0","0","2","https://x.com/KATADATAcoid/status/1376742234939359232","552523769","KATADATAcoid"
"1376741388591624195","Tue Mar 30 03:41:40 +0000 2021","0","Bear thoughts pendidikan+biaya Sehat walafiat diri kuat fijasad","1376741388591624195","","","in","Bogor, Jawa Barat","0","0","0","https://x.com/Kacangt38294010/status/1376741388591624195","1274257229051392002","Kacangt38294010"
"1376712296060227584","Tue Mar 30 01:46:04 +0000 2021","1","5 Langkah Mengatur Keuangan untuk Biaya Pendidikan Anak: https://t.co/xhlyruqJLx","1376712296060227584","","","in","","0","0","0","https://x.com/LeylaHana/status/1376712296060227584","237363430","LeylaHana"
"1376710590748483586","Tue Mar 30 01:39:17 +0000 2021","0","Ijin min @PRFMnews Bertanya untuk biaya pembuatan kta &amp; pendidikan satpam itu berapa ya?","1376710590748483586","","","in","Bandung","1","0","0","https://x.com/NoviarN28/status/1376710590748483586","361725111","NoviarN28"
"1376700769987137542","Tue Mar 30 01:00:16 +0000 2021","1","Perguruan Tinggi Swasta (PTS) menjadi opsi masyarakat memperoleh pendidikan tinggi . Persoalannya biaya kuliah di PTS tergolong mahal dan kualitasnya belum optimal. Perlu upaya memperbaiki kondisi pendidikan tinggi di tanah air. #AnalisisData https://t.co/r9tzoo54mC","1376700769987137542","","","in","Jakarta","0","0","1","https://x.com/KATADATAcoid/status/1376700769987137542","552523769","KATADATAcoid"
