"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1200528759193047042","Fri Nov 29 21:35:35 +0000 2019","0","Gratis Biaya Pendidikan SMA SMK Tahun Depan https://t.co/2ozczZNm8H https://t.co/72VoDvnVHi","1200528759193047042","https://pbs.twimg.com/media/EKkii2dXYAESrsb.jpg","","in","North Sumatra, Indonesia","0","0","0","https://x.com/PrimaBerita/status/1200528759193047042","944426994158125056","PrimaBerita"
"1200503380688302080","Fri Nov 29 19:54:44 +0000 2019","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1200503380688302080","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1200503380688302080","75614330","erseth13"
"1200441936928071681","Fri Nov 29 15:50:35 +0000 2019","6","[cm] TITIPAN. Peraturan menkeu tentang biaya pendidikan yang baru itu ada yang bisa jelasin gak? Jadi kalau misal gak ikatan dinas kena biaya pendidikan atau biaya ganti rugi gitu. Gak ngerti aku. Rep yaa makasih","1200441936928071681","","","in","","0","0","1","https://x.com/collegemenfess/status/1200441936928071681","1046084008742801408","collegemenfess"
"1200437251282309120","Fri Nov 29 15:31:58 +0000 2019","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1200437251282309120","","","in","","0","0","0","https://x.com/PutriPramugari/status/1200437251282309120","3104531706","PutriPramugari"
"1200426679136608258","Fri Nov 29 14:49:57 +0000 2019","0","Tips konsentrasi baca pelajaran? Bayangin aj Andai pendidikan L itu saat ini adl kesempatan L satu2 nya Ato... Bayangin aj segala urusan pendidikan L Adl tanggung jwb L sndri terhadap semua total biaya nya ngeri boss~ Dimana tdk semua anak trlah https://t.co/gCXmw9iUQ9","1200426679136608258","","","in","you know where to find me 😌","0","0","0","https://x.com/sar_lalala/status/1200426679136608258","286983060","sar_lalala"
"1200417654185418752","Fri Nov 29 14:14:06 +0000 2019","0","1.9 M versi gua - haji in ortu - biaya pendidikan - tabungan!!! - dan sebagai fangirl ku beli deh album ls merch ofc:' ITU SEMUA TANPA PIKIR PANJANG!!! OH IYA JGN LUPA BUAT SEDEKAH JG BIAR GA MIKIR URUSAN DUNIA DOANG","1200417654185418752","","","in","","0","0","0","https://x.com/intrftae_/status/1200417654185418752","1125986025308737536","intrftae_"
"1200417119390715905","Fri Nov 29 14:11:58 +0000 2019","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1200417119390715905","","","in","","0","0","0","https://x.com/sarikumala437/status/1200417119390715905","2369859097","sarikumala437"
"1200416237815287810","Fri Nov 29 14:08:28 +0000 2019","0","2020 Anggaran Pendidikan Rp2 4 Triliun Biaya SMA/SMK di Riau Gratis Tahun Depan https://t.co/3N9jJ8k1Ig","1200416237815287810","","","in","Siak","0","0","0","https://x.com/info_siak/status/1200416237815287810","3013516381","info_siak"
"1200409501960003585","Fri Nov 29 13:41:42 +0000 2019","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1200409501960003585","","","in","","0","0","0","https://x.com/MelodiJunita/status/1200409501960003585","2367782203","MelodiJunita"
"1200397255683039232","Fri Nov 29 12:53:02 +0000 2019","0","Bingung mau pilih sekolah pramugara yg mana? Ke FAAST Penerbangan aja.. Dapatkan potongan biaya pendidikan hingga 2 juta Apa sih keunggulan FAAST Penerbangan? Sistem pembelajarannya lebih modern. Materi fokus https://t.co/2vI6ArvUhd","1200397255683039232","","","in","","0","0","0","https://x.com/sekolah_FAAST/status/1200397255683039232","1070583049203531776","sekolah_FAAST"
