"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1542279620883783680","Wed Jun 29 22:51:30 +0000 2022","0","Olahlaga dulu biar gak ngantuk Biar adek2 juga selalu sehat Yuk jangan lupa infaq subuhnya Rekening infaq ; Bank BSI No rek : 7188903497 A/n : yatim Lovers Contac admin : 081377184810 biaya pendidikan santri yatim qurban bersama santri yatim wakaf mimbar masjid pesantren https://t.co/e4c4bg939G","1542279620883783680","https://pbs.twimg.com/media/FWdHI0EakAARou5.jpg","","in","Indonesia","0","0","0","https://x.com/abuziyad02/status/1542279620883783680","1536688621176377344","abuziyad02"
"1542265754044604416","Wed Jun 29 21:56:24 +0000 2022","1","Yang orang tua saat ini sangat diharapkan adalah adanya pendidikan yang murah untuk anak anak tanpa mengurangi kualitas dan mutu berdasar kurikulum nasional . Biaya kehidupan lain bisa di upayakan tapi pendidikan anak adalah prioritas bekal dimasa depan anak tsbut","1542265754044604416","","","in","bumi dipijak langit di junjung","0","0","0","https://x.com/Harrispriandoko/status/1542265754044604416","54451324","Harrispriandoko"
"1542197255809437699","Wed Jun 29 17:24:13 +0000 2022","0","orang-orang diluar sana yg ga harus mikir panjang buat biaya pendidikan enak bgt ya","1542197255809437699","","","in","","0","1","0","https://x.com/PERSEPSl/status/1542197255809437699","1375070862274011138","PERSEPSl"
"1542186786927312896","Wed Jun 29 16:42:37 +0000 2022","5","Jalan2 sejenak untuk melihat adek2 santri sedang istirahat.... Mudahan nanti santrinya mudah bangun untuk sholat tahajjud... Yuuukkkk.... Kita sisihkan gaji kita untuk biaya pendidikan mereka... Rekening infaq: Bank BSI No rek : 7188903497 A/n : yatim Lovers https://t.co/I9B33lEeKi","1542186786927312896","https://pbs.twimg.com/ext_tw_video_thumb/1542186726516719616/pu/img/kbf4KbswnRIU35sg.jpg","","in","Indonesia","0","0","0","https://x.com/abuziyad02/status/1542186786927312896","1536688621176377344","abuziyad02"
"1542175044910338048","Wed Jun 29 15:55:57 +0000 2022","0","Orang tua diminta menghitung biaya pendidikan lewat riset serta inflasi https://t.co/o5yIcLuZJa","1542175044910338048","","","in","Jakarta, Indonesia","0","0","0","https://x.com/republikaonline/status/1542175044910338048","22126902","republikaonline"
"1542166997525340160","Wed Jun 29 15:23:58 +0000 2022","17","Rekening infaq.... Bank BSI No rek : 7188903497 A/n : yatim Lovers Contac admin : 081377184810 Biaya pendidikan santri yatim penghafal qur'an (100) Qurban bersama santri yatim (200) Wakaf mimbar masjid pesantren yatim (300) https://t.co/eqY5mrEB5w","1542166997525340160","https://pbs.twimg.com/media/FWbgtOSakAEIwWQ.jpg","","in","Indonesia","0","0","6","https://x.com/abuziyad02/status/1542166997525340160","1536688621176377344","abuziyad02"
"1542162356989575170","Wed Jun 29 15:05:32 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HFRHi","1542162356989575170","","","in","","0","0","0","https://x.com/PutriPramugari/status/1542162356989575170","3104531706","PutriPramugari"
"1542156892109144064","Wed Jun 29 14:43:49 +0000 2022","0","Rasanya gila ya jd artis kerjaan sampingan dpt besar bgt sedangkan jd scientist palingan berapa sih. Kan tanggung jawab dan risikonya smsm gede jg. Mksdnya ya okelah kerja keras and they deserve it tapi ttp syok sih wkwk kan ilmuwan jg kerja keras. Mana biaya pendidikan mahal.","1542156892109144064","","","in","","0","2","1","https://x.com/nanatisrich/status/1542156892109144064","1291386802054422533","nanatisrich"
"1542127419712098304","Wed Jun 29 12:46:42 +0000 2022","0","Biaya Pendidikan Naik Ini Tips dari OK Bank untuk Para Orang Tua https://t.co/Ch3cP4zeFr","1542127419712098304","","","in","Indonesia","0","0","0","https://x.com/MSNindonesia/status/1542127419712098304","262026799","MSNindonesia"
"1542095420285157377","Wed Jun 29 10:39:33 +0000 2022","0","Mau bikin proyeksi dana pendidikan anak udah keder karena belum tau anaknya mau disekolahin di mana Nabung sih jalan terus cuma karena belom tau sekolah tujuan jadi belum tau biaya yg akan dipake kira kira berapa. Jadi kudu saving berapa agar tercapai angka itu. ","1542095420285157377","","","in","Central Java, Indonesia","0","1","0","https://x.com/madeciyuu/status/1542095420285157377","149427565","madeciyuu"
"1542083021662089216","Wed Jun 29 09:50:17 +0000 2022","0","Beasiswa Kukar Idaman Berikan Biaya Pendidikan untuk Kuliah S1 #beasiswa #kukar #infobeasiswa https://t.co/47H7hfV7aC","1542083021662089216","","","in","Jakarta","0","0","0","https://x.com/IDbelasting/status/1542083021662089216","1423905817846185991","IDbelasting"
"1542049568442966016","Wed Jun 29 07:37:21 +0000 2022","3","[:id]Bersama YKP3JS Perhutani Berikan Biaya Pendidikan Bagi Anak Berprestasi di Kedu Utara[:] https://t.co/kyVDdAWnM9","1542049568442966016","","","in","Indonesia","0","0","0","https://x.com/PerumPerhutani/status/1542049568442966016","343820073","PerumPerhutani"
"1542037683224326145","Wed Jun 29 06:50:08 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1542037683224326145","","","in","","0","0","0","https://x.com/PutriPramugari/status/1542037683224326145","3104531706","PutriPramugari"
"1542030078808588288","Wed Jun 29 06:19:54 +0000 2022","1","Pendidikan Suka iri liat temen yg lanjut kuliah. Aku pengen bgt kuliah tp kendalanya di biaya. Bisa ambil beasiswa tp nanti gaada yg bantu ibuk. Bapak udah gaada siapa yg mau kerja buat biayain sekolah dua adekku. Selalu itu sih yg buat aku insecure","1542030078808588288","","","in","ISTJ","0","0","0","https://x.com/whoisleall/status/1542030078808588288","1456917507202158597","whoisleall"
"1542025851344015360","Wed Jun 29 06:03:07 +0000 2022","0","Pendidikan di Indonesia Terhalang Biaya Apa Kabar Beasiswa? https://t.co/hHV9NCY4IS","1542025851344015360","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1542025851344015360","23786106","kompasiana"
"1542024915574222848","Wed Jun 29 05:59:23 +0000 2022","0","Kalau sudah ketemu jodohnya yasudah tinggal berdoa supaya bisa jalanin bareng2 karena org yg selalu mikir nanti kalau punya anak gimana urusan biaya asuransi atau pendidikan nya sedangkan semuanya blm di rencanakan.","1542024915574222848","","","in","Plumbon, Indonesia","0","1","0","https://x.com/nurrizki4/status/1542024915574222848","475593374","nurrizki4"
"1541994782934716417","Wed Jun 29 03:59:39 +0000 2022","0","haihaii #MinUP mau infoin nihh *Bayar Biaya Pendidikan Pakai BNI Mobile Banking Bisa Dapat Macbook Air lohhh* Nikmati juga kemudahan pembayaran pendidikan tinggal klik dari BNI Mobile Banking dan menangkan hadiahnya! kalo kayak gini #MinUP juga mau https://t.co/t6HuK4Vmkz","1541994782934716417","https://pbs.twimg.com/ext_tw_video_thumb/1541994760369410048/pu/img/66b-tlrBwq6P0zj1.jpg","","in","Jakarta Selatan, Indonesia","0","0","0","https://x.com/UnivPancasila/status/1541994782934716417","148273120","UnivPancasila"
"1541972533217738752","Wed Jun 29 02:31:15 +0000 2022","0","Kejadian beneran di Indonesia. Itulah sebabnya biaya pendidikan tiap tahun makin tinggi. Biar rakyat nkri goblok sampe 7 turunan.","1541972533217738752","","","in","","0","0","0","https://x.com/decepticon073/status/1541972533217738752","1379414695224832006","decepticon073"
"1541954519252144128","Wed Jun 29 01:19:40 +0000 2022","0","Measiswa Cendekia BAZNAS Kota Tangerang adalah program Beasiswa berupa bantuan Biaya Pendidikan serta Program Pembinaan dan Pengembangan diri bagi Mahasiswa S1 yang diterima di Perguruan Tinggi Negeri melalui Jalur Undangan (SNMPTN)","1541954519252144128","","","in","","0","1","0","https://x.com/Kota_Tangerang/status/1541954519252144128","484490033","Kota_Tangerang"
"1541897896890892288","Tue Jun 28 21:34:40 +0000 2022","0","Assalamu'alaikum pa Menteri @nadiemmakarim @YaqutCQoumas.... Mohon maaf mau nanya utk sekolah Negeri pendidikan dasar dr mulai SD-SMA/MAN dibawah @Kemenag_RI @Kemendiknas adakah aturan memungut biaya daftar ulang siswanya jutaan rupiah?? Mohon tanggapannya.nuwun.wass #Jogja","1541897896890892288","","","in","","0","0","0","https://x.com/RoemahboekoeJ/status/1541897896890892288","1294423773865578502","RoemahboekoeJ"
"1541830179391037440","Tue Jun 28 17:05:35 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1541830179391037440","","","in","","0","0","0","https://x.com/PutriPramugari/status/1541830179391037440","3104531706","PutriPramugari"
