"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1322310951996043264","Fri Oct 30 22:54:32 +0000 2020","1","Reksa Dana Alternatif Investasi Untuk Biaya Pendidikan Buah Hati https://t.co/CXV3NlUjjV","1322310951996043264","","","in","","0","0","0","https://x.com/MontokSekali/status/1322310951996043264","1274124366645563392","MontokSekali"
"1322302922433048577","Fri Oct 30 22:22:38 +0000 2020","0","Lihat IGS The Urban Mama nih benar-benar deh... mikir biaya pendidikan sekarang tuh muahal banget. Yak yak ssmbari menunggu kedatangan mereka semoga (calon) orangtuanya dimampukan untuk menabung dana pendidikan. InsyaAllah. ","1322302922433048577","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/nadiadmynti/status/1322302922433048577","584590031","nadiadmynti"
"1322262459286130688","Fri Oct 30 19:41:51 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1322262459286130688","","","in","","0","0","0","https://x.com/MelodiJunita/status/1322262459286130688","2367782203","MelodiJunita"
"1322254895982931968","Fri Oct 30 19:11:48 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1322254895982931968","","","in","","0","0","0","https://x.com/sarikumala437/status/1322254895982931968","2369859097","sarikumala437"
"1322223996356694017","Fri Oct 30 17:09:01 +0000 2020","1","Biaya Pendidikan dan Mustahiq Rp 3 6 Miliar Dana Baznas Riau Disalurkan https://t.co/OE7h5KsN7K","1322223996356694017","","","in","","0","0","1","https://x.com/borneo24_com/status/1322223996356694017","1149180554627076098","borneo24_com"
"1322218904773558274","Fri Oct 30 16:48:47 +0000 2020","0","Anda yg ingin mengikuti pendidikan formal seperti perguruan tinggi juga bisa menggunakan fasilitas pinjaman dana dari KoinPintar. Dgn demikian jangan menjadikan biaya pendidikan yg mahal sebagai alasan utk tidak mengikuti pendidikan &amp; pelatihan yg berkualitas untuk masa depan.","1322218904773558274","","","in","Jakarta Capital Region","0","0","0","https://x.com/Jelly34696866/status/1322218904773558274","1080348189159374848","Jelly34696866"
"1322218904140214272","Fri Oct 30 16:48:47 +0000 2020","1","Tidak hanya itu saja masa pembayaran pinjaman juga bisa dilakukan sampai dengan 12 bulan ke depan. Cara seperti ini tentu saja jauh lebih ringan daripada harus membayar biaya pendidikan di muka secara langsung.","1322218904140214272","","","in","Jakarta Capital Region","0","0","0","https://x.com/Jelly34696866/status/1322218904140214272","1080348189159374848","Jelly34696866"
"1322218902940602369","Fri Oct 30 16:48:46 +0000 2020","0","Dengarkan podcast yang menginspirasi baca buku yang ditulis oleh orang-orang hebat atau mengikuti pendidikan di bidang keterampilan yang Anda minati. Bagaimana dengan biaya pendidikan yang harus dibayarkan?","1322218902940602369","","","in","Jakarta Capital Region","0","0","0","https://x.com/Jelly34696866/status/1322218902940602369","1080348189159374848","Jelly34696866"
"1322167568812056576","Fri Oct 30 13:24:47 +0000 2020","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1322167568812056576","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1322167568812056576","75614330","erseth13"
"1322158122400649217","Fri Oct 30 12:47:15 +0000 2020","2","18! Maaf bgt OOT soalnya cuma base ini yg bisa diajak diskusi please jgn salty jadi aku dapet beasiswa gratis sekolah karna nilaiku bagus terus (SPP+Biaya pendidikan lainnya) tapi syaratnya adalah hafalan al-Qur'an aku gabisa ngaji temen-temenku udah kayak hafidz ⬇️","1322158122400649217","","","in","Rules","0","5","0","https://x.com/18fesss/status/1322158122400649217","1243018747901698050","18fesss"
"1322087857918337031","Fri Oct 30 08:08:03 +0000 2020","0","Sebesar Rp 3 6 Miliar Dana Baznar Riau Disalurkan Untuk Biaya Pendidikan dan Mustahiq https://t.co/JOC2x0zDFx https://t.co/SwfQij0ewd","1322087857918337031","https://pbs.twimg.com/media/Elj_5paU0AAtsL0.jpg","","in","","0","0","0","https://x.com/Riau1Official/status/1322087857918337031","984647597699751937","Riau1Official"
"1322028439289778176","Fri Oct 30 04:11:56 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1322028439289778176","","","in","","0","0","0","https://x.com/sarikumala437/status/1322028439289778176","2369859097","sarikumala437"
"1322020880285798400","Fri Oct 30 03:41:54 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1322020880285798400","","","in","","0","0","0","https://x.com/MelodiJunita/status/1322020880285798400","2367782203","MelodiJunita"
"1322003227995328512","Fri Oct 30 02:31:45 +0000 2020","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1322003227995328512","","","in","","0","0","0","https://x.com/PutriPramugari/status/1322003227995328512","3104531706","PutriPramugari"
"1321986037275484161","Fri Oct 30 01:23:27 +0000 2020","0","- Biaya pendidikan mahal - Lapangan kerja tak tersedia - Warisan utang negara - SDA dikelola Asing &amp; Swasta - Lahan dikuasai Cukong - Perekonomian didominasi para kapital - KKN tinggi #CintaNabiWujudkanKeadilan #CintaNabiLenyapkanKezaliman https://t.co/YFleYwKs1A","1321986037275484161","","","in","","0","0","0","https://x.com/2_raung/status/1321986037275484161","1257343325671170048","2_raung"
"1321983891456974848","Fri Oct 30 01:14:55 +0000 2020","0","- Biaya pendidikan mahal - Lapangan kerja tak tersedia - Warisan utang negara - SDA dikelola Asing &amp; Swasta - Lahan dikuasai Cukong - Perekonomian didominasi para kapital - KKN tinggi #CintaNabiWujudkanKeadilan #CintaNabiLenyapkanKezaliman https://t.co/ljdJYDb4On","1321983891456974848","","","in","","0","0","0","https://x.com/2Sumbing/status/1321983891456974848","1259571917465382912","2Sumbing"
"1321801948190793728","Thu Oct 29 13:11:56 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1321801948190793728","","","in","","0","0","0","https://x.com/sarikumala437/status/1321801948190793728","2369859097","sarikumala437"
"1321792176875921409","Thu Oct 29 12:33:07 +0000 2020","0","[Webinar Gratis] Hallo scholarship hunter Minimnya biaya bukan lagi alasan untuk tidak melanjutkan pendidikan setinggi-tingginya. Ada banyak sekali program beasiswa yang bisa kamu ikuti.","1321792176875921409","","","in","Yogyakarta, Indonesia","0","1","0","https://x.com/programjerman/status/1321792176875921409","1316710628204003332","programjerman"
