"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1575558552525058048","Thu Sep 29 18:50:06 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1575558552525058048","","","in","","0","0","0","https://x.com/PutriPramugari/status/1575558552525058048","3104531706","PutriPramugari"
"1575517107550588928","Thu Sep 29 16:05:24 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1575517107550588928","","","in","","0","0","0","https://x.com/PutriPramugari/status/1575517107550588928","3104531706","PutriPramugari"
"1575461583215435777","Thu Sep 29 12:24:46 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/2OeYE3uIbG #PSPPyogyakarta","1575461583215435777","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1575461583215435777","75614330","erseth13"
"1575458473008984064","Thu Sep 29 12:12:25 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1575458473008984064","","","in","","0","0","0","https://x.com/MelodiJunita/status/1575458473008984064","2367782203","MelodiJunita"
"1575458319590133760","Thu Sep 29 12:11:48 +0000 2022","0","Liat gi biaya pendidikan anak mahal nanti kita suatu saat jangan punya anak dulu ya hidup bahagia dulu berdua menua bersama @BTS_twt https://t.co/OfFvfDQlJJ","1575458319590133760","https://pbs.twimg.com/media/Fd0m_gVVEAMX-dv.jpg","","in","윤기의 왼손","0","0","0","https://x.com/daegula_/status/1575458319590133760","957957274814660609","daegula_"
"1575420693985914881","Thu Sep 29 09:42:18 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1575420693985914881","","","in","","0","0","0","https://x.com/sarikumala437/status/1575420693985914881","2369859097","sarikumala437"
"1575389608246116356","Thu Sep 29 07:38:46 +0000 2022","1","nahkan kt gw juga kalau nggak siap sama pembiayaan rumah tangga jangan buru buru bgt dah gw kasih tau. mending lu stress wkt itu pengen nikah drpr lu stress didalam pernikahan. segitu lu blm ngurusin biaya pendidikan anak ya ","1575389608246116356","","","in","","1","0","0","https://x.com/hclvrss/status/1575389608246116356","1228861133622136832","hclvrss"
"1575366012350132224","Thu Sep 29 06:05:00 +0000 2022","0","/tanya ada promo byr biaya pendidikan ga si gais? tia","1575366012350132224","","","in","Join Channel Tele 👇🏻","0","0","0","https://x.com/discountfess/status/1575366012350132224","1251407687650177025","discountfess"
"1575351047849005056","Thu Sep 29 05:05:33 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1575351047849005056","","","in","","0","0","0","https://x.com/PutriPramugari/status/1575351047849005056","3104531706","PutriPramugari"
"1575321429624598531","Thu Sep 29 03:07:51 +0000 2022","1","Apa karena biaya pendidikan yang sangat mahal sehingga segala cara ditempuh untuk balik modal? Atau mmg serakah aja?","1575321429624598531","","","in","Jawa Barat, Indonesia","0","0","0","https://x.com/BangAgam/status/1575321429624598531","367647731","BangAgam"
"1575319632625676290","Thu Sep 29 03:00:43 +0000 2022","8","Mendapatkan pendidikan S1 (Sarjana) menjadi lebih terjangkau bagi Gen-Z maupun Generasi Millenial yg memprioritaskan bekerja Program belajar Full Online di MEC akan memudahkan studi sehingga tidak perlu banyak keluar biaya transportasi dan mengalokasikan waktu khusus untuk studi https://t.co/PW65MvBlcf","1575319632625676290","https://pbs.twimg.com/media/Fdyo0EHaIAAi67n.jpg","","in","Jakarta, Indonesia","0","0","1","https://x.com/axdwin/status/1575319632625676290","1133771937061134336","axdwin"
"1575309408313438208","Thu Sep 29 02:20:05 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1575309408313438208","","","in","","0","0","0","https://x.com/PutriPramugari/status/1575309408313438208","3104531706","PutriPramugari"
"1575305136897142784","Thu Sep 29 02:03:07 +0000 2022","4","Tidak di pungkiri bahwa pendidikan adalah hal mendasar yang sangat penting bagi kemajuan bangsa. Akan tetapi masih banyak anak-anak yang sulit untuk menggapai cita-citanya karena keterbatasan biaya.","1575305136897142784","","","in","Jakarta Capital Region","0","1","1","https://x.com/baznasindonesia/status/1575305136897142784","293290619","baznasindonesia"
"1575216825729576961","Wed Sep 28 20:12:12 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1575216825729576961","","","in","","0","0","0","https://x.com/MelodiJunita/status/1575216825729576961","2367782203","MelodiJunita"
"1575194189264224256","Wed Sep 28 18:42:15 +0000 2022","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1575194189264224256","","","in","","0","0","0","https://x.com/sarikumala437/status/1575194189264224256","2369859097","sarikumala437"
"1575166741973303300","Wed Sep 28 16:53:11 +0000 2022","0","melambaikan tangan karena obrolannya terlalu dewasa (masalah keluarga kerjaan biaya pendidikan dll) utk ak akh *menangis* https://t.co/v4HWVicjbU","1575166741973303300","https://pbs.twimg.com/media/Fdwdyu1UAAEHtUb.jpg","","in","she/her, legal, infp.","0","0","0","https://x.com/ackermanlcvi/status/1575166741973303300","1350916203741495296","ackermanlcvi"
"1575148674077708288","Wed Sep 28 15:41:23 +0000 2022","0","Rezka menyalurkan bantuan renovasi rumah &amp; biaya pendidikan agar warga bisa hidup lebih layak. https://t.co/Y6QPCzSnEW","1575148674077708288","https://pbs.twimg.com/media/FY02K6XUEAIEX_l.jpg","","in","Jakarta","0","0","0","https://x.com/CeritaAHY_/status/1575148674077708288","518598645","CeritaAHY_"
"1575143314063380480","Wed Sep 28 15:20:05 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1575143314063380480","","","in","","0","0","0","https://x.com/PutriPramugari/status/1575143314063380480","3104531706","PutriPramugari"
"1575129394258931714","Wed Sep 28 14:24:46 +0000 2022","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1575129394258931714","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1575129394258931714","75614330","erseth13"
"1575101004206542848","Wed Sep 28 12:31:58 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HFRHi","1575101004206542848","","","in","","0","0","0","https://x.com/PutriPramugari/status/1575101004206542848","3104531706","PutriPramugari"
"1575072253695631365","Wed Sep 28 10:37:43 +0000 2022","0"," Pendidikan terbaikku datang dari perpustakaan umum.. biaya sekolahku adalah karcis bis dan sesekali lima sen sehari untuk membaca buku bekas. Kau tidak perlu tahu bagaimana memulainya jika kau tahu cara pergi ke perpustakaan umum. ","1575072253695631365","","","in","Pekanbaru,Riau","0","0","0","https://x.com/syaiful_4796/status/1575072253695631365","627993508","syaiful_4796"
"1575039448919646209","Wed Sep 28 08:27:22 +0000 2022","2","Saat biaya pendidikan makin mahal jalur sekolah formal dari SD sampai Universitas semakin tidak relevan.","1575039448919646209","","","in","Yogyakarta - Samarinda","0","1","0","https://x.com/suhairi4hmad/status/1575039448919646209","417063822","suhairi4hmad"
"1575034673767383041","Wed Sep 28 08:08:23 +0000 2022","0","Biaya pendidikan sama biaya kesehatan juga mahal","1575034673767383041","","","in","Indonesia, jakarta","0","1","0","https://x.com/NNNunaja/status/1575034673767383041","257811478","NNNunaja"
