"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1266872598396145664","Sat May 30 23:22:19 +0000 2020","0","Kalo mau salahkan tuh orang nya jangan pendidikan atau hijabnya. Jelas engga nyambung. Anda juga tidak menyumbang uang untuk biaya kuliah seseorangkan. Engga ada hak kalian bilang salahnya pemikiran seseorang karena kuliah tinggi tinggi","1266872598396145664","","","in","EXO and Haechan only","0","0","0","https://x.com/sunskiesberry/status/1266872598396145664","1231064484581646336","sunskiesberry"
"1266865571594821632","Sat May 30 22:54:24 +0000 2020","0","Kementrian Pendidikan Sekolah masih libur namun tugas2 tetap diberikan dgn salah satu ortu sebagai wakil di koleksi dikumpulkan jdi orangtua yg tidak mampu tidak terbebani dgn biaya kuota... @ganjarpranowo @jokowi","1266865571594821632","","","in","Semarang","0","0","0","https://x.com/onisity/status/1266865571594821632","211477913","onisity"
"1266812828041674752","Sat May 30 19:24:49 +0000 2020","0","Panjang lebar ngejelasin alasan kenapa menuntut agar biaya pendidikan dipotong 50% dengan data yang jelas alasan yang jelas cuma dicounter dengan: yaudah kampus juga kena imbas di kondisi kaya gini nggak etis nuntut hak kaya gitu emang apa yang udah lo lakuin utk kampus? ","1266812828041674752","","","in","Reruntuhan Peradaban.","0","1","0","https://x.com/Coretanditoilet/status/1266812828041674752","504046426","Coretanditoilet"
"1266811809824075776","Sat May 30 19:20:46 +0000 2020","0","Student Service (2010) bukan cuma terjadi di Prancis kalau tidak percaya coba saja telusuri kota kecil sekelas Medan. Potret nyata sisi abu-abu pendidikan keinginan belajar tinggi dibarengi tuntutan biaya studi. Sulitnya ekonomi dan minim peluang serta info kerja part-time ","1266811809824075776","","","in","Chernobyl","0","0","0","https://x.com/rasinagara/status/1266811809824075776","1264532526376251392","rasinagara"
"1266784972246937600","Sat May 30 17:34:07 +0000 2020","1","alhamdulillah gagal biar rakyat gausah bayarin biaya pendidikan lo hihihi","1266784972246937600","","","in","","0","0","1","https://x.com/menyeduhkan/status/1266784972246937600","128185869","menyeduhkan"
"1266759976782934018","Sat May 30 15:54:48 +0000 2020","0","Pikirkan pendidikan Anak adek pacar kalian masa mau SD SMP SMA terus? Apa ga malu jadi Alumnus (alumni ga lulus) ? Berapa biaya S2 yg bertambah kalau cuti kuliah? kapan punya hak paten kalau riset terus? Sampai kapan PSBB pak Gubernur? Kapan Pilkada? #RakyatDukungNewNormal","1266759976782934018","","","in","Indonesia","0","0","0","https://x.com/MischordiasD/status/1266759976782934018","718820612253290496","MischordiasD"
"1266758644164517888","Sat May 30 15:49:30 +0000 2020","0","Terdampak pandemi gubernur Sumsel minta PTN dan PTS di Sumsel beri keringanan biaya pendidikan https://t.co/HpGQHpskn0 #Sumsel #VirusKorona #hermanderu #gubernursumsel #sumateraselatan #hdsumsel #DiRumahAja #stayathome #Sumsellawancovid19","1266758644164517888","","","in","","0","0","0","https://x.com/sitiariniputri1/status/1266758644164517888","1237785862223454208","sitiariniputri1"
"1266729151886553088","Sat May 30 13:52:19 +0000 2020","0","Penerapan belajar online di negara ini belum mampu optimal dikarenakan infratruktur yang belum merata hingga biaya kouta yang belum ada. Kebijakan publik perlu ditinjau ulang agar pemerintah dan pelaku pendidikan dapat bersinergi tanpa harus melewati fase viral terlebih dahulu","1266729151886553088","","","in","Makassar,Indonesia","0","0","0","https://x.com/azfarwb/status/1266729151886553088","472861692","azfarwb"
"1266696696806772736","Sat May 30 11:43:21 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan.","1266696696806772736","","","in","","0","0","0","https://x.com/MelodiJunita/status/1266696696806772736","2367782203","MelodiJunita"
"1266692022749900801","Sat May 30 11:24:46 +0000 2020","0","PSPP YOGYAKARTA (Cara Pendaftaran &amp; Biaya Pendidikan PSPP Jogja) - https://t.co/vwdqTcREdz #PSPPyogyakarta","1266692022749900801","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/erseth13/status/1266692022749900801","75614330","erseth13"
"1266689217440018432","Sat May 30 11:13:38 +0000 2020","0","Biaya kerugian hidup karena tidak berpendidikan - lebih tinggi daripada biaya pendidikan","1266689217440018432","","","in","","0","0","0","https://x.com/sarikumala437/status/1266689217440018432","2369859097","sarikumala437"
"1266655545068417024","Sat May 30 08:59:49 +0000 2020","0","Belajar online selama 3 bulan belakangan ini saja menjadi biaya dan pekerjaan tambahan bagi orang tua. Maksain pembukaan tahun ajaran baru padahal masih tak bisa ke sekolah secara fisik tak lebih hanya memikirkan bisnis saja (bisnis pendidikan dan kuota internet) MEMUAKKAN !!","1266655545068417024","","","in","","0","0","0","https://x.com/MHtoMH/status/1266655545068417024","1242578070562697216","MHtoMH"
"1266626814748704769","Sat May 30 07:05:40 +0000 2020","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1266626814748704769","","","in","","0","0","0","https://x.com/PutriPramugari/status/1266626814748704769","3104531706","PutriPramugari"
