"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1674528335823773697","Thu Jun 29 21:20:41 +0000 2023","1","Biaya pendidikan 20% sangat besar.harusnya gratis sampe S1. Malah biaya pendidikan makin mahal...Kampus sudah kayak Industri nyari keuntungan..PARAH..!!!","1674528335823773697","","","in","Jakarta Capital Region","0","0","0","https://x.com/SalehRamli9/status/1674528335823773697","697410162563219460","SalehRamli9"
"1674430217073590273","Thu Jun 29 14:50:47 +0000 2023","2","[RILIS PERS: PERMASALAHAN PENETAPAN BIAYA PENDIDIKAN DI UNIVERSITAS INDONESIA YANG TAK KUNJUNG USAI] Halo FH UI UI dan Indonesia! Sejak ketentuan mengenai biaya pendidikan diperbarui UI tak pernah mampu mengakomodasi kepentingan mahasiswanya dengan baik. https://t.co/o0IznUD38c","1674430217073590273","https://pbs.twimg.com/media/FzzFZzcaQAg1-hm.jpg","","in","Fakultas Hukum, Universitas In","0","1","0","https://x.com/BEM_FHUI/status/1674430217073590273","416314022","BEM_FHUI"
"1674385210732068864","Thu Jun 29 11:51:57 +0000 2023","0","keinginan belanja utk diri sendiri bukan perkara duitnya ga ada sih. lebih ke... duh biaya pendidikan anak mahal ya shay skrg. mending masuk rekeningnya anak aja deh. beli baju mamak bisa bulan depan. bulan depannya.... repeat lagi ","1674385210732068864","","","in","","0","1","0","https://x.com/auliaherfiana/status/1674385210732068864","149148806","auliaherfiana"
"1674369587813707780","Thu Jun 29 10:49:52 +0000 2023","0","Kayany memang harus meinvest pang gsn biaya pendidikan ni lah","1674369587813707780","","","in","Roses, Spain","0","0","0","https://x.com/miegowrenk/status/1674369587813707780","605333128","miegowrenk"
"1674369076385423360","Thu Jun 29 10:47:50 +0000 2023","0","SchApp! Gais gais dilihat dari kualitas pendidikan biaya kuliah biaya hidup kip friendly kalian prefer ke UNDIP atau UNS? Alasannya apa? Thank youu","1674369076385423360","","","in","Paid Promote/ Partnership 👇🏻","0","1","0","https://x.com/schfess/status/1674369076385423360","1201673806156161025","schfess"
"1674337201851858944","Thu Jun 29 08:41:11 +0000 2023","0","INFORMASI PROGRAM PENDIDIKAN SARJANA &amp; VOKASI JALUR MASUK DAN BIAYA PENDIDIKAN TAHUN AKADEMIK 2023--2024 Halo Indonesia! https://t.co/VXpZ8PMGUU","1674337201851858944","https://pbs.twimg.com/media/FzxwzPGaEAATi91.jpg","","in","Depok, Indonesia","0","1","0","https://x.com/BEMUI_Adkesma/status/1674337201851858944","515425728","BEMUI_Adkesma"
"1674323443607822336","Thu Jun 29 07:46:31 +0000 2023","1","Penyerahan Hadiah Motor dan Biaya Pendidikan Untuk Masyarakat Kab. Bogor. Semoda daat bermanfaat dan semakin semangat memenangkan #prabowopresiden #gerindramenang #marlynmaisarah_untukdpr_ri #barayakangudi #loyalitasemakemak #petugasrakyat #prabowosubianto https://t.co/HLenmFAYfp","1674323443607822336","https://pbs.twimg.com/ext_tw_video_thumb/1674323388100390913/pu/img/7OYi5l5m8R8wjjCt.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/barayakangudi/status/1674323443607822336","48244182","barayakangudi"
"1674314554573209601","Thu Jun 29 07:11:11 +0000 2023","2","Kemenag anggaran tahun ini 70 Triliun duitnya kemana aja yak? Udah mah yg diurusin urusan agama Islam doang subsidi Hajinya turun mulu biaya naek tp kebutuhan hidup gak dijamin Mendingan potong 80% sekalian tuh anggaran Kementrian alihin ke Pendidikan &amp; Sosial.","1674314554573209601","","","in","Mariner Valley, MCR","0","0","0","https://x.com/vallesmarineri/status/1674314554573209601","1095713796444717061","vallesmarineri"
"1674232326367375366","Thu Jun 29 01:44:26 +0000 2023","1","Pembangunan SDM sekarang lebih lambat dari sebelumnya. Cek saja alokasi untuk training SDM pemerintah dan biaya pendidikan anak2. Ya wajar generasi sekarang menunda2 untuk bereproduksi. Kalau terlalu banyak bayi dilahirkan harga SDM juga turun. https://t.co/4tZgURGyre","1674232326367375366","","","in","Gunung Kidul, Yogyakarta","1","0","0","https://x.com/zoegyBrix/status/1674232326367375366","132184925","zoegyBrix"
"1674226009087053824","Thu Jun 29 01:19:20 +0000 2023","3","Kapan ya negara ini bisa jadi kayak negara-negara di eropa dalam urusan pendidikan. I mean biaya bukan jadi penghalang buat siapapun untuk menempuh pendidikan dan pendidikan bukan dijadikan sebuah ajang bisnis.","1674226009087053824","","","in","𝚿  ","0","0","0","https://x.com/zanrise__/status/1674226009087053824","1496112927090569216","zanrise__"
"1674050088748851204","Wed Jun 28 13:40:18 +0000 2023","0","Bisa-bisanya ak mikirnya biaya pendidikan dan beban moril....","1674050088748851204","","","in","","0","1","0","https://x.com/ekiminji/status/1674050088748851204","3259642718","ekiminji"
"1674043770592190467","Wed Jun 28 13:15:11 +0000 2023","0","Percuma sudah bersusah payah berhemat di pola hidup tapi biaya pendidikan selalu menguras dompet https://t.co/112B3Eb7FL","1674043770592190467","https://pbs.twimg.com/media/Fztl7ykaIAAqjQy.jpg","","in","","0","0","0","https://x.com/ellenoide/status/1674043770592190467","1347205187367178244","ellenoide"
"1673950365266612224","Wed Jun 28 07:04:02 +0000 2023","1","biaya kuliah dari dulu sampe sekarang masih jadi problem di pendidikan Indonesia yg gaada habisnya kayaknya. sedih","1673950365266612224","","","in","","0","0","0","https://x.com/selarasha/status/1673950365266612224","1454387991179190275","selarasha"
"1673940524028555265","Wed Jun 28 06:24:55 +0000 2023","0","Kuning. Mahal. Ini gedung rektorat UI yg ikonik. Kampus yg identik dengan warna kuning. kampus yg diimpikan banyak orang untuk berkuliah disana. tapi kini tengah menghadapi masalah serius yaitu potensi mahalnya biaya pendidikan bagi mahasiswanya. https://t.co/0DiLTBxvZG","1673940524028555265","https://pbs.twimg.com/media/FzsIAxqaQAEJCLb.jpg","","in","","0","1","0","https://x.com/IbraahiimA3/status/1673940524028555265","1268160467953831937","IbraahiimA3"
"1673938403744956416","Wed Jun 28 06:16:30 +0000 2023","4","Kuning. Mahal. Ini gedung rektorat UI yg ikonik. Kampus yg identik dengan warna kuning. kampus yg diimpikan banyak orang untuk berkuliah disana. tapi kini tengah menghadapi masalah serius yaitu potensi mahalnya biaya pendidikan bagi mahasiswanya. https://t.co/kpT1vYdSmb","1673938403744956416","https://pbs.twimg.com/media/FzsGFPaaQAItw5r.jpg","","in","","0","0","0","https://x.com/IbraahiimA3/status/1673938403744956416","1268160467953831937","IbraahiimA3"
"1673900191110549505","Wed Jun 28 03:44:39 +0000 2023","1","Perguruan Tinggi Negeri sebagai BHMN kenapa ya biaya nya semakin mahal ? Apalagi biaya pendidikan dgn sistem mandiri negosiasi semacam lelang jor²an uang masuk. @jokowi @Itjen_Kemdikbud https://t.co/vSNkTa8rMh","1673900191110549505","","","in","Jakarta ","0","1","1","https://x.com/PutraBachtiar9/status/1673900191110549505","1549214124969959424","PutraBachtiar9"
"1673854994200788992","Wed Jun 28 00:45:03 +0000 2023","0","W liat2 perbandingan biayanya ga jauh2 sama jadi TKI jepun. Itu aja belom keitung biaya hidup selama pendidikan. Good for yall bisa ngeluarin duit segitu untuk pendidikan. W juga pengen S2 di luar negeri tapi minimal jadi TKI dulu buat ngumpulin duit segitu banyak.","1673854994200788992","","","in","","0","1","0","https://x.com/chocoituenak/status/1673854994200788992","1027333465119703040","chocoituenak"
"1673800658586312704","Tue Jun 27 21:09:09 +0000 2023","0","Pak @jokowi &amp; pak @nadiemmakarim cukup bnyk calon mahasiswa UI yg mundur karena mahalnya biaya UKT! Mau tanya aja UI ini lembaga pendidikan apa lembaga bisnis? ","1673800658586312704","","","in","","0","0","0","https://x.com/DilanDaewokas/status/1673800658586312704","1603759397582213120","DilanDaewokas"
"1673696010756055041","Tue Jun 27 14:13:19 +0000 2023","0","Inilah pentingnya platform freelance online dan YouTube Dari pada diperas biaya inflasi pendidikan yang belum tentu BEPnya cepet","1673696010756055041","","","in","Tengah-Tengah Hitam dan Putih ","0","0","0","https://x.com/AdemSari_ijo/status/1673696010756055041","1659702398","AdemSari_ijo"
"1673681161325891585","Tue Jun 27 13:14:19 +0000 2023","0","Sedih bgt mau beli apa apa kehalang biaya pendidikan teruss capekk","1673681161325891585","","","in","","0","0","0","https://x.com/hanjeezz/status/1673681161325891585","1351782410971619329","hanjeezz"
