"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1520163314894241794","Fri Apr 29 22:09:12 +0000 2022","0","Ekonomi oke tapi utang nya~ biaya lainnya~ kebutuhan lainnya~ pajaknya~ gajinya~ tanggungannya~ biaya pendidikan~","1520163314894241794","","","in","sapphic","0","0","0","https://x.com/GadisKentan9/status/1520163314894241794","1306293048716849152","GadisKentan9"
"1520153889487601664","Fri Apr 29 21:31:45 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HFRHi","1520153889487601664","","","in","","0","0","0","https://x.com/PutriPramugari/status/1520153889487601664","3104531706","PutriPramugari"
"1520113216856100865","Fri Apr 29 18:50:07 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HogiI","1520113216856100865","","","in","","0","0","0","https://x.com/PutriPramugari/status/1520113216856100865","3104531706","PutriPramugari"
"1520080598215262208","Fri Apr 29 16:40:31 +0000 2022","0","Haji hny wajib bagi yg mampu. Haji tdk boleh membebani apapun&amp;siapapun. Misal tdk boleh jual satu2nya tmpt tinggal anda utk haji lalu plg haji anda tdk pny tmpt tinggal. Tdk boleh membebani negara krn itu tdk boleh ad subsidi haji. Tdk boleh mengorbankan biaya pendidikan anak dll","1520080598215262208","","","in","Denpasar - Jakarta, Indonesia","0","1","0","https://x.com/deenalovemuse/status/1520080598215262208","14978889","deenalovemuse"
"1520050140609843200","Fri Apr 29 14:39:29 +0000 2022","2","Biaya untuk pendidikan emang mahal tapi biaya atas kebodohan jauh lebih mahal.","1520050140609843200","","","in","nerimo ing pandum","0","0","0","https://x.com/k_andreal/status/1520050140609843200","4084930153","k_andreal"
"1520039792649867265","Fri Apr 29 13:58:22 +0000 2022","8","Yang menentukan biaya pendidikan dokter itu pemerintah melalui Kemendikti bukan oleh IDI. Harapannya biaya pendidikan dapat lebih terjangkau sehingga siswa dari pelosok ataupun ekonomi menengah bawah tetap dapat meraih cita-cita menjadi dokter. #IDIAdaUntukRakyat #WeStandWithIDI","1520039792649867265","","","in","Indonesia","0","0","0","https://x.com/arifbudisatria/status/1520039792649867265","560354115","arifbudisatria"
"1520028627110219777","Fri Apr 29 13:14:00 +0000 2022","0","percakapan orang kayak yg bahas biaya pendidikan anak","1520028627110219777","","","in","","0","0","0","https://x.com/mauvary/status/1520028627110219777","145180148","mauvary"
"1519997018898280448","Fri Apr 29 11:08:24 +0000 2022","0","Pasti memberikan manfaat tp BELUM PASTI manfaatnya cukup utk membayar biaya pendidikan anak. #Aspend","1519997018898280448","","","in","","0","0","0","https://x.com/atur_duitmu/status/1519997018898280448","766294897053892608","atur_duitmu"
"1519972053407133698","Fri Apr 29 09:29:11 +0000 2022","0","Tabungan pendidikan tidak pas untuk mempersiapkan biaya pendidikan anak https://t.co/KY9tgYxGpc","1519972053407133698","","","in","","0","0","0","https://x.com/HowmoneyID/status/1519972053407133698","828405522","HowmoneyID"
"1519905712713138176","Fri Apr 29 05:05:35 +0000 2022","0","Biaya Sekolah Pramugari Naik Setiap Tahun - Pendidikan Pramugari https://t.co/k3zG0HGpwQ","1519905712713138176","","","in","","0","0","0","https://x.com/PutriPramugari/status/1519905712713138176","3104531706","PutriPramugari"
