"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1387914944100802561","Thu Apr 29 23:41:23 +0000 2021","2","Sudah separo perjalanan hidup dan waktunya anak2 butuh biaya pendidikan malah nylimur mencari kesenangan dgn yg lain payaah banget...nipu sana sini laki2 macam ini tidak akan pernah menemui kesuksesan dalam hidupnya...","1387914944100802561","","","in","","0","1","0","https://x.com/Ndoro03687750/status/1387914944100802561","1369755998215282689","Ndoro03687750"
"1387799837832216582","Thu Apr 29 16:04:00 +0000 2021","0","tegas. !!! penerimaan calon tamtama GRATIS tanpa dipungut biaya. #seleksi #ujiannasional #penerimaantni2021 #belajar #sekolah #pendidikan #pendidikanindonesia #tamtama #tni #dirumahaja #berkahramadhan #semangat #yayasanseutastalipersahabatan #composterprojectmerahputih https://t.co/PY4O54ik9I","1387799837832216582","https://pbs.twimg.com/ext_tw_video_thumb/1387799751588859904/pu/img/5F78_szPQlJ7rHd1.jpg","","in","Jakarta-Pusat","0","0","0","https://x.com/melosky_83/status/1387799837832216582","1444580334","melosky_83"
"1387799526929428481","Thu Apr 29 16:02:45 +0000 2021","1","tegas. !!! penerimaan calon tamtama GRATIS tanpa dipungut biaya. #seleksi #ujiannasional #penerimaantni2021 #belajar #sekolah #pendidikan #pendidikanindonesia #tamtama #tni #tniad #tnilovers #tniindonesia #orangtua #sekolahhits #pendidikanuntuksemua #gratis #dirumahaja https://t.co/5E5pEzHWWB","1387799526929428481","https://pbs.twimg.com/ext_tw_video_thumb/1387799454573494275/pu/img/-G9US6SroUjQB_ox.jpg","","in","Jakarta-Pusat","0","0","0","https://x.com/melosky_83/status/1387799526929428481","1444580334","melosky_83"
"1387795902144811010","Thu Apr 29 15:48:21 +0000 2021","0","Presiden Jokowi mangawali kunjungan kerjanya di Jatim dgn bertemu keluarga awak KRI Nanggala 402. Pemerintah memberikan penghargaan menaikan satu tingkat pangkat semua awak memberikan rumah tinggal &amp; bagi putra putri mereka biaya pendidikan sampai kuliah di perguruan tinggi. https://t.co/zEDRMD5Byc","1387795902144811010","https://pbs.twimg.com/media/E0JxAbEVkAEQQBd.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/OcheEnod/status/1387795902144811010","1346112074410201094","OcheEnod"
"1387795829755240451","Thu Apr 29 15:48:04 +0000 2021","0","Presiden Jokowi mangawali kunjungan kerjanya di Jatim dgn bertemu keluarga awak KRI Nanggala 402. Pemerintah memberikan penghargaan menaikan satu tingkat pangkat semua awak memberikan rumah tinggal &amp; bagi putra putri mereka biaya pendidikan sampai kuliah di perguruan tinggi. https://t.co/VSSBKnYnGl","1387795829755240451","https://pbs.twimg.com/media/E0Jw8UMUcAAQufx.jpg","","in","","0","0","0","https://x.com/BesongSatu/status/1387795829755240451","1345576767822516224","BesongSatu"
"1387795754413027329","Thu Apr 29 15:47:46 +0000 2021","0","Presiden Jokowi mangawali kunjungan kerjanya di Jatim dgn bertemu keluarga awak KRI Nanggala 402. Pemerintah memberikan penghargaan menaikan satu tingkat pangkat semua awak memberikan rumah tinggal &amp; bagi putra putri mereka biaya pendidikan sampai kuliah di perguruan tinggi. https://t.co/O18HH11TOb","1387795754413027329","https://pbs.twimg.com/media/E0Jw394UYAAhy45.jpg","","in","Indonesia","0","0","0","https://x.com/Batman_Monyok/status/1387795754413027329","2244925418","Batman_Monyok"
"1387773379034427395","Thu Apr 29 14:18:51 +0000 2021","0","[ DIMANA LETAK KERINGANAN BIAYA PENDIDIKAN UNTUK MABA DI UNSOED? ] Di masa pandemi seperti ini tuntutan membayar biaya pendidikan menjadi momok yang ditakuti bagi mahasiswa. Bagi mahasiswa baru beban berat mereka bertambah https://t.co/eaG8JN37p5","1387773379034427395","https://pbs.twimg.com/media/E0Jcd84WUAUFRQ1.jpg","","in","Purwokerto, Jawa Tengah","0","1","0","https://x.com/bemfebunsoed/status/1387773379034427395","433868369","bemfebunsoed"
"1387766174784622599","Thu Apr 29 13:50:14 +0000 2021","0","[DIMANA LETAK KERINGANAN BIAYA PENDIDIKAN UNTUK MAHASISWA BARU UNSOED?] Di masa pandemi seperti ini tuntutan membayar biaya pendidikan menjadi momok yang ditakuti bagi mahasiswa. Bagi mahasiswa baru beban berat mereka bertambah dengan adanya pembayaran UKT dan Uang Pangkal. https://t.co/phFBjiDIUN","1387766174784622599","https://pbs.twimg.com/media/E0JV99BWQAU9BfS.jpg","","in","Universitas Jenderal Soedirman","1","1","0","https://x.com/Batir_Unsoed/status/1387766174784622599","1373591189459365896","Batir_Unsoed"
"1387761096900202507","Thu Apr 29 13:30:03 +0000 2021","1","A : Lu pengen punya anak berapa? B : 3 anak cukup lahh A : Trus biaya pendidikan jajan mainan dsb gimana? Lu kan belum punya tabungan? B : Ah rejeki mah tuhan uda ngatur. Santai aja gak usah dipikirin. Saya curiga orang2 seperti diatas bukan pasrah. Tapi males ngitung aja","1387761096900202507","","","in","Yogyakarta","0","1","0","https://x.com/wachid_assiddiq/status/1387761096900202507","816230912463515648","wachid_assiddiq"
"1387743624549474310","Thu Apr 29 12:20:37 +0000 2021","5","Mahalnya biaya sekolah masih menjadi muatan utama penyebab timpangnya pendidikan di Indonesia https://t.co/Y1FqGoypqS","1387743624549474310","","","in","DKI Jakarta, Indonesia","0","0","2","https://x.com/the_geotimes/status/1387743624549474310","2366754955","the_geotimes"
