"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1509275561474023424","Wed Mar 30 21:05:09 +0000 2022","0","Jadwal Syarat dan Cara Daftar BEASISWA MERDEKA BELAJAR UNTUK SEMUA Tahun 2022 KemdikbudRistek https://t.co/ne3cklP11n","1509275561474023424","","","in","","0","0","0","https://twitter.com/abuarsy21355212/status/1509275561474023424","1505092925793136645","abuarsy21355212"
"1509202455237562380","Wed Mar 30 16:14:39 +0000 2022","0","DEMI APAPUN YA PLS ANAK2 KAMPUS MERDEKA YG BELAJAR DI KAMPUS LAIN TUH JGN NYUSAHIN KL DIKELOMPOK BS GASI","1509202455237562380","","","in","jongwoon’s pocket","0","0","0","https://twitter.com/yesecluv/status/1509202455237562380","1605621972","yesecluv"
"1509199863296057348","Wed Mar 30 16:04:21 +0000 2022","14","Berikut ini cerita singkat untuk #SahabatBahasa dan #SahabatDikbud. Selamat membaca semoga dapat menambah wawasan #SahabatBahasa ya. #RabuBerliterasi #MerdekaBelajar https://t.co/XtlpvmXnLS","1509199863296057348","https://pbs.twimg.com/media/FPHBRSoVkAE5oao.jpg","","in","Jalan Daksinapati Barat IV ","0","2","3","https://twitter.com/BadanBahasa/status/1509199863296057348","50696331","BadanBahasa"
"1509198755459141633","Wed Mar 30 15:59:57 +0000 2022","12","Menteri-kun khutbahnya masih pake Merdeka Belajar https://t.co/bPg4ALshFP","1509198755459141633","https://pbs.twimg.com/media/FPHARABaUAAZao6.jpg","","in","Oxford, England","1","3","1","https://twitter.com/ranggadachlan/status/1509198755459141633","57580419","ranggadachlan"
"1509194720123428867","Wed Mar 30 15:43:55 +0000 2022","2","#SobatBelajar 30 Maret 2022 diperingati sebagai hari film nasional. Apa saja ya film yang berkaitan dengan pendidikan? Yuk kita simak #harifilmnasional #beranibelajarberubah #merdekabelajar #pauddikdasmen #kemendikbudristek @budayasaya https://t.co/AHiiH7Ole9","1509194720123428867","https://pbs.twimg.com/ext_tw_video_thumb/1509194605891588098/pu/img/9FkdlL3yw2y6ddAB.jpg","","in","Jakarta Capital Region","0","0","1","https://twitter.com/PAUDDikdasmen/status/1509194720123428867","809758186479566848","PAUDDikdasmen"
"1509163987925352448","Wed Mar 30 13:41:48 +0000 2022","21","Saksikan peluncuran Rapor Pendidikan Indonesia oleh Mendikbudristek Nadiem Anwar Makarim pada Jumat 1 April 2022 pukul 09.30 WIB di YouTube KEMENDIKBUD RI https://t.co/nTw5BuPBN3! #MerdekaBelajar #RaporPendidikan #IdentifikasiRefleksiBenahi #GIATSD #DirektoratSekolahDasar https://t.co/akeg4sJ42A","1509163987925352448","https://pbs.twimg.com/media/FPGgo8GaIAcumi5.jpg","","in","","0","0","4","https://twitter.com/ditpsd_dikbud/status/1509163987925352448","1087249529303224320","ditpsd_dikbud"
"1509138433939484673","Wed Mar 30 12:00:15 +0000 2022","14","Pernahkah #SahabatDikbud menyaksikan langsung keindahan Tari Sembah Sigeh Pengunten? Tarian ini merupakan tarian penyambutan dan juga sering dibawakan dalam upacara adat pernikahan masyarakat Lampung. #MerdekaBelajar #RabuMaju #BudayaSaya https://t.co/6jzuMTSmf9","1509138433939484673","https://pbs.twimg.com/media/FPGJZQmaMAUUiww.jpg","","in","Jakarta","1","1","6","https://twitter.com/Kemdikbud_RI/status/1509138433939484673","631701837","Kemdikbud_RI"
"1509137273421373448","Wed Mar 30 11:55:39 +0000 2022","6","#SahabatDikbud penyelenggaraan pendidikan tentu harus dipayungi oleh peraturan dan perundang-undangan. #MerdekaBelajar #PemulihanPembelajaran #RUUSisdiknas #DemiKemajuan https://t.co/NeGhdmKSv6","1509137273421373448","https://pbs.twimg.com/media/FPGIU3rVIAAEtGH.jpg","","in","Jakarta Capital Region, Indonesia","2","1","2","https://twitter.com/litbangdikbud/status/1509137273421373448","3315015127","litbangdikbud"
"1509134491444383749","Wed Mar 30 11:44:35 +0000 2022","0","Merdeka Belahar Anak Pemulung Pemulung Belajar Diantara Tumpukan Sampah https://t.co/PoyhPo1YWD https://t.co/QYeXK1ftLU","1509134491444383749","https://pbs.twimg.com/media/FPGF0q7VsAI11pg.jpg","","in","Bandung          ","0","0","0","https://twitter.com/SuaraJabarCom/status/1509134491444383749","118916733","SuaraJabarCom"
"1509125989426941952","Wed Mar 30 11:10:48 +0000 2022","0","Zaman belajar dulu siang sementara gap kelas pergi jadi runner delivery smpai ke petang..malam gi niaga jual air dataran merdeka kadang smbung jadi runner..Sebelum tidur/selepas subuh buat assignment japp.. Orang pandai dgn orang bijak ni berbeza untuk survive hidup..","1509125989426941952","","","in","Melaka ","0","0","0","https://twitter.com/ahmadwalie/status/1509125989426941952","1420474452","ahmadwalie"
"1509103771955064837","Wed Mar 30 09:42:31 +0000 2022","5","Merdeka Belajar @nadiemmakarim #Anakdesa https://t.co/WOH0h4or6R","1509103771955064837","https://pbs.twimg.com/ext_tw_video_thumb/1509103697703231488/pu/img/AVZVaNnRywvyQqUL.jpg","","in","Indonesia","0","0","0","https://twitter.com/anakdesaid/status/1509103771955064837","828666697926144000","anakdesaid"
"1509093877374152707","Wed Mar 30 09:03:12 +0000 2022","6","Selamat Hari Film Nasional #SahabatSekolahDasar . Bermimpilah dalam hidup jangan hidup dalam mimpi ~Laskar Pelangi #HariFilmNasional #MerdekaBelajar #ProfilPelajarPancasila #GIATSD #DirektoratSekolahDasar #SekolahDasar #CerdasBerkarakter https://t.co/inZjWOB4Bt","1509093877374152707","https://pbs.twimg.com/media/FPFg370aUAQsihD.jpg","","in","","0","0","1","https://twitter.com/ditpsd_dikbud/status/1509093877374152707","1087249529303224320","ditpsd_dikbud"
