"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1575609578024476672","Thu Sep 29 22:12:51 +0000 2022","0","#Merdeka #Belajar #Kampus Jika dunia pendidikan masih dipenuhi dengan berbagai kepentingan maka mimpi rasanya bisa mewujudkan merdeka belajar bagi peserta didik kita https://t.co/45vWhj20dB lewat @serambinews","1575609578024476672","","","in","Aceh","0","0","0","https://twitter.com/serambinews/status/1575609578024476672","64635651","serambinews"
"1575609551159971840","Thu Sep 29 22:12:45 +0000 2022","0","#Merdeka #Belajar #Kampus Jika dunia pendidikan masih dipenuhi dengan berbagai kepentingan maka mimpi rasanya bisa mewujudkan merdeka belajar bagi peserta didik kita https://t.co/jfnPE0BzyY lewat @serambinews","1575609551159971840","","","in","","0","0","0","https://twitter.com/sharenewsaceh/status/1575609551159971840","1513860059641438210","sharenewsaceh"
"1575519404728545280","Thu Sep 29 16:14:32 +0000 2022","0","Merdeka Belajar Kampus Merdeka https://t.co/iO5fA3KnYt lewat @Kesah.id","1575519404728545280","","","in","Econet ","0","0","0","https://twitter.com/yustinus_esha/status/1575519404728545280","265595218","yustinus_esha"
"1575509444758106112","Thu Sep 29 15:34:57 +0000 2022","1","Jujur kurikulum merdeka belajar tuh keren tau. Sebagai org yg berada di dunia pendidikan rada bingung lihat org2 yang kontra banget. Kumer itu ngajarin siswa supaya lebih ngenalin minat dan bakat mereka. Jadi belajar bukan cuman soal siswa mesti pinter Math atau semua mapel.","1575509444758106112","","","in","Seoul, Republic of Korea","0","1","0","https://twitter.com/dnlxxfa/status/1575509444758106112","289800097","dnlxxfa"
"1575482911049908224","Thu Sep 29 13:49:31 +0000 2022","2","Guru inspiratif yang terpilih akan diundang dalam acara perayaan puncak Hari Guru Nasional (HGN) tahun 2022. Adapun tema HGN tahun ini adalah Serentak Berinovasi Wujudkan Merdeka Belajar. https://t.co/EPBQ5OXuIi","1575482911049908224","","","in","Jakarta - Indonesia","0","0","1","https://twitter.com/mediaindonesia/status/1575482911049908224","68930552","mediaindonesia"
"1575466489314156544","Thu Sep 29 12:44:16 +0000 2022","0","emg kemungkinan gue bisa nonton konser kpop dengan tenang tuh konser day6 sebenernya wkwkw. soalnya kan skrng pd sibuk wamil nah gue jg lg mau sibuk2nya kuliah. mereka kelar wamil gue harusnya udh smt 5/6 kan yg mana kalo smt 6 tuh gue isinya merdeka belajar aja ","1575466489314156544","","","in","2025 lulus cumlaude 3.8","0","1","0","https://twitter.com/elnoiiaa/status/1575466489314156544","1011624459487232000","elnoiiaa"
"1575464038708187136","Thu Sep 29 12:34:32 +0000 2022","21","Tahukah #SahabatDikbud mengapa kelelawar tidak menabrak saat terbang pada malam hari? Ternyata kelelawar tidak mengandalkan pengelihatan tetapi ia mengeluarkan bunyi ultrasonik yang gemanya berfungsi memberikan gambaran benda-benda di sekitarnya. #MerdekaBelajar #KamisSains https://t.co/YdZzfgdkTl","1575464038708187136","https://pbs.twimg.com/media/Fd0sLeJaIAAin4g.jpg","","in","Jakarta","0","1","6","https://twitter.com/Kemdikbud_RI/status/1575464038708187136","631701837","Kemdikbud_RI"
"1575439348589559808","Thu Sep 29 10:56:25 +0000 2022","0","Kalau mau mempelajarinya justru cukup bagus di mana fokusnya bukan nilai angka tetapi nilai2 yg bisa diambil dari setiap materi untuk bekal murid menuju masa depannya. Bukan lagi patokan nilai angka tetapi proses siswa menyerap materi. Merdeka belajar dari pihak guru &amp; siswa","1575439348589559808","","","in","aku disini","0","0","0","https://twitter.com/henstana/status/1575439348589559808","2925123110","henstana"
"1575434553669271552","Thu Sep 29 10:37:22 +0000 2022","0","tentang Kemitraan dalam Kegiatan Tri Dharma Perguruan Tinggi dengan ruang lingkup Pnddikan Mediator Pndayagunaan srana &amp; prasarana Platihan dan seminar Pengembangan Inovasi dan Usaha serta implementasi Merdeka Belajar Kampus Merdeka (MBKM).https://t.co/LA88TWPiZi","1575434553669271552","","","in","Kota Pontianak","0","0","0","https://twitter.com/FhukumUntan/status/1575434553669271552","970867305063243776","FhukumUntan"
"1575431182422274050","Thu Sep 29 10:23:58 +0000 2022","0","Hari ke 4 PUHB SMAN 1 PARUNG Alhamdulillah berjalan lancar.. #SekolahPenggerak #MerdekaBelajar #JabarJuara https://t.co/fD2ih3V2ft","1575431182422274050","https://pbs.twimg.com/media/Fd0OSMgaEAAs4Vf.jpg","","in","Parung","0","0","0","https://twitter.com/1_parung/status/1575431182422274050","1573612873192177664","1_parung"
"1575430266713034752","Thu Sep 29 10:20:20 +0000 2022","0","klo pts tuh belajar yg giat dik bukan malah ngadu domba kita dah merdeka bukan masih dimasa penjajahan jdi ga perlu politik adu domba lgi ya dik. nanti klo kamu remed ak bgian ketawa aja sieh awokwokwok","1575430266713034752","","","in","","0","0","0","https://twitter.com/jchi_i/status/1575430266713034752","1464608559702986763","jchi_i"
"1575423108059918337","Thu Sep 29 09:51:53 +0000 2022","1","Banyak hal yang bermanfaat bisa di dapatkan oleh mahasiswa ketika mereka mengikuti Program Pertukaran Mahasiswa Merdeka. Dari mempelajari kebudayaan nusantara berteman dengan mahasiswa dari berbagai daerah hingga belajar di Perguruan Tinggi lain di Indonesia. #kampusmerdeka https://t.co/YgeBSGXXtF","1575423108059918337","https://pbs.twimg.com/media/Fd0G9dmagAAhVaX.jpg","","in","Kota Langsa, Aceh","0","0","0","https://twitter.com/unsamofficial/status/1575423108059918337","1574673969470267392","unsamofficial"
"1575422533335404545","Thu Sep 29 09:49:36 +0000 2022","3","#Kamis_Penelitian : NASKAH SUNDA KUNO SEBAGAI SUMBER INSPIRASI VISUALISASI ESETETIK DALAM BENTUK SENI PERTUNJUKAN WAYANG https://t.co/oEfiO6xE98 #ISBIBandung #Kamis_Penelitian #CreativityBasedonCulturalZone #KampusMerdeka #MerdekaBelajar","1575422533335404545","","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/isbibandung/status/1575422533335404545","708168155344973825","isbibandung"
"1575420931358474248","Thu Sep 29 09:43:14 +0000 2022","0","Pengenalan Kehidupan Kampus Mahasiswa Baru (PKKMB) dengan tema Membangun Karakter Rimbawan yang Cerdas Tangguh dan Kompetentif Melalui Merdeka Belajar Untuk Mendorong Kebangkitan Sektor Kehutanan Menuju Indonesia Maju #infounilak #fahutanunilak https://t.co/Jb5zkSBdlG","1575420931358474248","https://pbs.twimg.com/media/Fd0Ey88XgAA6btd.jpg","","in","Jl. Umban Sari, Kec. Rumbai","0","0","0","https://twitter.com/fahutan_unilak/status/1575420931358474248","1561625867780071430","fahutan_unilak"
"1575415092665257984","Thu Sep 29 09:20:02 +0000 2022","42","Semester ini UGM menerima 91 praktisi yang akan mengajar di berbagai prodi S1 lewat program Praktisi Mengajar salah satunya kak @prillylatuconsina96 yang hari ini mengajar kawan-kawan Ilmu Komunikasi UGM. Program ini adalah bagian dari kebijakan Merdeka Belajar Kampus Merdeka ","1575415092665257984","","","in","Yogyakarta, Indonesia","4","0","9","https://twitter.com/UGMYogyakarta/status/1575415092665257984","151261945","UGMYogyakarta"
"1575401697857327105","Thu Sep 29 08:26:48 +0000 2022","0","Pemantauan dan Publikasi Revitalisasi Bahasa Daerah (RBD) untuk Tunas Bahasa Ibu (Bahasa Melayu Kutai) di Sangasanga Selengkapnya di https://t.co/YR9IYLCmX2 #kantorbahasakaltim #kaltim #kaltara #merdekabelajar #revitalisasibahasadaerah https://t.co/2FI0ISVXsw","1575401697857327105","https://pbs.twimg.com/media/FdzzTjfVsAAedSa.jpg","","in","Samarinda","0","0","0","https://twitter.com/KantorBahasaKT/status/1575401697857327105","1022293371455385600","KantorBahasaKT"
"1575376817652789248","Thu Sep 29 06:47:57 +0000 2022","1","sing penak wae pak hehe tidak usah kebanyakan merdeka belajar. penting muride mudeng ","1575376817652789248","","","in","","0","0","0","https://twitter.com/adimasamala/status/1575376817652789248","1141243435313053701","adimasamala"
"1575374575076253696","Thu Sep 29 06:39:02 +0000 2022","4","Hai SahabatDikbud! BSKAP Kemendikbudristek melalui seri tayangan #KataMereka melibatkan publik untuk berbagi pendapat mereka tentang kebijakan-kebijakan strategis Kemendikbudristek. #MerdekaBelajar #PimpinPemulihan #KurikulumMerdeka #BelajarAsyikdiSIBI https://t.co/96aUA4qYqf","1575374575076253696","https://pbs.twimg.com/ext_tw_video_thumb/1575374060380626944/pu/img/sWaaaaQa9643W9wu.jpg","","in","Jakarta Capital Region, Indonesia","0","1","1","https://twitter.com/litbangdikbud/status/1575374575076253696","3315015127","litbangdikbud"
