"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1376986531299090434","Tue Mar 30 19:55:46 +0000 2021","8","Setiap warga negara berhak mendapatkan pendidikan. Tapi UTBK 2021 dibatasi pesertanya. Merdeka belajar apanya? @Kemdikbud_RI @jokowi @ltmptofficial","1376986531299090434","","","in","Jakarta, Indonesia","0","2","5","https://twitter.com/anggiedwidowati/status/1376986531299090434","134533388","anggiedwidowati"
"1376943329770831872","Tue Mar 30 17:04:06 +0000 2021","1","Yuk intip keseruan kami di RUANG BELAJAR MERDEKA HEBAT - bersama adek-adek yang memiliki jiwa semangat yang tinggi dalam belajar meski disituasi Pandemi Covid19. Tetap semangat adek-adek! Kejar mimpimu setinggi langit. Salam Karang Taruna Jaya!! #pendidikanitupenting https://t.co/xLUBUkRMyQ","1376943329770831872","https://pbs.twimg.com/ext_tw_video_thumb/1376943210577031170/pu/img/0YKyo8cUWj_UXyjE.jpg","","in","Kota Semarang, Jawa Tengah","0","0","0","https://twitter.com/KATA_Sebanusa03/status/1376943329770831872","1375697161413783553","KATA_Sebanusa03"
"1376942300740288514","Tue Mar 30 17:00:01 +0000 2021","0","Kemendikbud luncurkan Merdeka Belajar Episode Kesembilan KIP Kuliah Merdeka. Tujuannya untuk ini https://t.co/hGACneFmW0","1376942300740288514","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Dreamcoid/status/1376942300740288514","2462686290","Dreamcoid"
"1376939892664455169","Tue Mar 30 16:50:27 +0000 2021","1","Yuk intip kegiatan Karang Taruna Sebanusa di Ruang Belajar Merdeka Hebat bulan Maret 2021 ini. Antusias dan semangat adek-adek kita adalah semangat kami. Semoga kegiatan ini terus memberikan manfaat dan semoga sukses untuk adek-adek serta mentor #KarangTarunaJaya https://t.co/gBdSRFaDq1","1376939892664455169","https://pbs.twimg.com/media/ExvfgGaVcAAKIOx.jpg","","in","Kota Semarang, Jawa Tengah","0","0","0","https://twitter.com/KATA_Sebanusa03/status/1376939892664455169","1375697161413783553","KATA_Sebanusa03"
"1376936378148122630","Tue Mar 30 16:36:29 +0000 2021","1"," 14 Maret 2021 Peresmian Kegiatan Ruang Belajar Sebanusa dengan Brand Ruang Belajar Merdeka Hebat . Kegiatan ini merupakan wadah bagi kita untuk belajar bersama meningkatkan keterampilan proses dan pengembangan karakter. #pendidikanharusmaju #karangtarunajaya https://t.co/41yEuXQbwo","1376936378148122630","https://pbs.twimg.com/media/ExvcVCgVIAIbpAz.jpg","","in","Kota Semarang, Jawa Tengah","0","0","0","https://twitter.com/KATA_Sebanusa03/status/1376936378148122630","1375697161413783553","KATA_Sebanusa03"
"1376910757053358083","Tue Mar 30 14:54:40 +0000 2021","0","Pak @nadiemmakarim saya sebagai guru mau sambat tentang penyimpangan program merdeka belajar boleh?","1376910757053358083","","","in","Indonesia","0","0","0","https://twitter.com/mgaluhoktap/status/1376910757053358083","454558842","mgaluhoktap"
"1376854206368256002","Tue Mar 30 11:09:58 +0000 2021","6","sch! rekomenin akun buat belajar di t1kt0k dongg apapun materinyaa. thanks in advance ・・・ Trivia: Makna alinea pertama UUD NRI Tahun 1945 : Tekad bangsa Indonesia untuk merdeka","1376854206368256002","","","in","Paid Promote/ Partnership 👇🏻","0","0","0","https://twitter.com/schfess/status/1376854206368256002","1201673806156161025","schfess"
"1376838353354563589","Tue Mar 30 10:06:58 +0000 2021","40","Selamat Hari Film Nasional #SahabatDikbud insan perfilman Indonesia! Maju terus film Indonesia tetap hadirkan karya meski di tengah pandemi. #MerdekaBelajar #FilmIndonesiaFilmKita #HariFilmNasional2021 https://t.co/QWfVdxT60N","1376838353354563589","https://pbs.twimg.com/media/ExuDL4kVoAAci6l.jpg","","in","Jakarta","1","2","12","https://twitter.com/Kemdikbud_RI/status/1376838353354563589","631701837","Kemdikbud_RI"
"1376814666765099008","Tue Mar 30 08:32:51 +0000 2021","1","Jokowi Tegas Kemendikbud Luncurkan Merdeka Belajar Episode 9 KIP Kuliah Merdeka https://t.co/ZEF6tkDH8j","1376814666765099008","","","in","Kota Pekalongan, Jawa Tengah","0","0","1","https://twitter.com/Marbot_Udien/status/1376814666765099008","3827798354","Marbot_Udien"
"1376784893552644096","Tue Mar 30 06:34:32 +0000 2021","29","#SahabatDikbud supaya pembelajaran tatap muka dpt kembali digelar vaksinasi bagi seluruh pendidik &amp; tenaga kependidikan (PTK) menjadi salah satu prioritas negara. Bapak-Ibu PTK jangan ragu utk menerima vaksin ya! Vaksin Covid-19 aman &amp; halal. #MerdekaBelajar #IndonesiaPulih https://t.co/SGhLOwVWU8","1376784893552644096","https://pbs.twimg.com/ext_tw_video_thumb/1376780628637585409/pu/img/XoE1pvOdJqFv7doM.jpg","","in","Jakarta","0","3","10","https://twitter.com/Kemdikbud_RI/status/1376784893552644096","631701837","Kemdikbud_RI"
