"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1266788177815072768","Sat May 30 17:46:52 +0000 2020","2","Belajar jadi individu merdeka. Bisa berdiri diatas kaki sendiri. Tapi abote pol butuh konsisten extra ya koyoke. Mungkin keadaan seperti ini bisa dibuat investasi pengembangan skill. Mugo mugo ae yo. #berdikari","1266788177815072768","","","in","","0","0","0","https://twitter.com/ilhampstills/status/1266788177815072768","1083702030122704896","ilhampstills"
"1266732946213330944","Sat May 30 14:07:23 +0000 2020","0","Hehehe. Masak sih takut dibilang ga bisa kerja.. Santuy aja bu.. Hasil itu tidak mengkhianati kerja. Jgn gengsi msh level wali kota TriRismaHarini belajar ke level Gubernur pak @aniesbaswedan","1266732946213330944","","","in","","0","0","0","https://twitter.com/Rizka_merdeka/status/1266732946213330944","977373440884670465","Rizka_merdeka"
"1266717793887465472","Sat May 30 13:07:11 +0000 2020","65","Pernahkah #SahabatDikbud memainkan yoyo? Menurut #SahabatDikbud sulit atau cukup mudah memainkannya? Berikut beberapa fakta menarik tentang permainan yoyo. #SabtuSeru #MerdekaBelajar https://t.co/4OHNOwO7x2","1266717793887465472","https://pbs.twimg.com/ext_tw_video_thumb/1266717740544307207/pu/img/bO6bOezUhG6UuYld.jpg","","in","Jakarta","2","0","7","https://twitter.com/Kemdikbud_RI/status/1266717793887465472","631701837","Kemdikbud_RI"
"1266698487816548352","Sat May 30 11:50:28 +0000 2020","1","Bagaimana pemerintah pusat mengatur Penerimaan Peserta Didik Baru (PPDB) Tahun Pelajaran 2020/2021? Mari simak dengan saksama infografik berikut! @Kemdikbud_RI #PPDB2020 #MerdekaBelajar #SemuaBisaSekolah #DengerinElshintaDiRumahAja https://t.co/xCmmbs6382","1266698487816548352","https://pbs.twimg.com/media/EYNuNTWVAAI5txM.jpg","","in","","0","0","1","https://twitter.com/RadioElshinta/status/1266698487816548352","121640063","RadioElshinta"
"1266617191786442752","Sat May 30 06:27:25 +0000 2020","15","Di masa pandemi #COVID19 spt sekarang ini sobat belajar pasti bertanya² kapan mulai tahun ajaran 2020/2021 dimulai? Kapan anak² masuk sekolah? Eits jangan panik dulu Yuk simak informasi berikut mengenai tahun ajaran baru 2020/2021 #MasMenteri #MerdekaBelajar #dirumahaja https://t.co/0AjHMNnxfE","1266617191786442752","https://pbs.twimg.com/media/EZPtnUbU0AEmY72.jpg","","in","","2","2","11","https://twitter.com/MasMenteri/status/1266617191786442752","891564038781415424","MasMenteri"
"1266610421152092166","Sat May 30 06:00:31 +0000 2020","43","#SahabatDikbud ada yang seru dari @puspresnas sore nanti! Peraih medali emas LKS Nasional 2016 Yogi Saputro akan berbagi kiat mengasah kemampuan dan sukses memenangi perlombaan. Yuk saksikan siaran langsungnya di Instagram @puspresnas! #MerdekaBelajar https://t.co/8SHX2PBw1k","1266610421152092166","https://pbs.twimg.com/media/EZPnc7bUYAAp1Q1.jpg","","in","Jakarta","1","0","2","https://twitter.com/Kemdikbud_RI/status/1266610421152092166","631701837","Kemdikbud_RI"
"1266604295140659201","Sat May 30 05:36:10 +0000 2020","0","Salah satu ciri guru merdeka belajar adalah mengetahui kebutuhan belajarnya. #SekolahLawanCorona akan membuka kelas lanjutan kelas PJJ. Kemampuan apakah yang dirasa perlu ditingkatkan untuk menunjang PJJ guru bersama https://t.co/CZrpi43Ugb","1266604295140659201","","","in","Serpong","0","0","0","https://twitter.com/KampusGuruCikal/status/1266604295140659201","2804980657","KampusGuruCikal"
"1266570533325295616","Sat May 30 03:22:01 +0000 2020","0","Seminar Nasional Daring Forum Dosen Indonesia DPD Sulsel Merdeka Belajar FDI Tetap Berkarya di Masa Pandemi Sabtu 30 Mei 2020 pukul 10.00 wita sampai selesai via Zoom https://t.co/nM9a9iMvng","1266570533325295616","https://pbs.twimg.com/media/EZPDLi8VcAArpAL.jpg","","in","Makassar","0","0","0","https://twitter.com/DaengLalo/status/1266570533325295616","30220811","DaengLalo"
"1266563080013508608","Sat May 30 02:52:24 +0000 2020","1","Lini Bahasa! @Kemdikbud_RI @BadanBahasa @kabpakpakbharat @MDairipers #MerdekaBelajar #KosakataBudaya https://t.co/kIrVDktGwL","1266563080013508608","https://pbs.twimg.com/media/EZO8ZspVcAAd_wO.jpg","","in","Kota Medan, Sumatera Utara","0","0","0","https://twitter.com/balaibahasa_su/status/1266563080013508608","1611445819","balaibahasa_su"
"1266509142660747265","Fri May 29 23:18:04 +0000 2020","6124","65 tahun lalu Indonesia lewat Konferensi Asia Afrika di Bandung turut jadi inspirasi perjuangan memutus diskriminasi warga kulit hitam Amerika Serikat. Selang 65 tahun Indonesia pun mesti belajar hal sama. Semua bangsa apapun warna kulitnya berhak merdeka dari segala penindasan. https://t.co/yfW4wg2jFM","1266509142660747265","https://pbs.twimg.com/media/EZOLTQOUYAU1jIp.jpg","","in","","76","38","3437","https://twitter.com/potretlawas/status/1266509142660747265","828754122115395584","potretlawas"
