"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1421250725829435396","Fri Jul 30 23:25:53 +0000 2021","1","[cm] angkatan 20 sekarang udah bisa ikut program nya merdeka belajar belum sih? atau taun depan? makasi","1421250725829435396","","","in","","0","6","0","https://twitter.com/collegemenfess/status/1421250725829435396","1046084008742801408","collegemenfess"
"1421210448381186049","Fri Jul 30 20:45:50 +0000 2021","0","Merdeka Belajar di Kampus Merdeka Sebagai Upaya Mewujudkan Lulusan Yang Kompeten Inovatif dan Berakhlak Mulia https://t.co/tIU5tJG8gn","1421210448381186049","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/Siahaan_Boy/status/1421210448381186049","44103806","Siahaan_Boy"
"1421168942307954688","Fri Jul 30 18:00:54 +0000 2021","0","Presiden Jokowi mengatakan Kampus Merdeka dan Merdeka Belajar adalah Instrumen penting dalam belajar mahasiswa/i. https://t.co/Iv5wb4SAsY","1421168942307954688","https://pbs.twimg.com/ext_tw_video_thumb/1421164593687105539/pu/img/WVqwZbubAl9BqiBj.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/RizkiDikka/status/1421168942307954688","1022387521886375936","RizkiDikka"
"1421152794984128512","Fri Jul 30 16:56:44 +0000 2021","3","Yuk #sahabatkamek ikutin lomba ini! Saatnya para pelajar pelaku seni dan budaya serta masyarakat umum untuk unjuk karya! Ayo ikut memeriahkan hari kemerdekaan Indonesia dengan membuat video bertema kebinekaan sekreatif mungkin! https://t.co/Ne40w8b5yJ #HUT76RI #MerdekaBelajar https://t.co/7t9Sktd313","1421152794984128512","https://pbs.twimg.com/media/E7jy6IxVUAI4ako.jpg","","in","West Borneo, Indonesia","0","0","0","https://twitter.com/BudayeKamek/status/1421152794984128512","1212259725225553920","BudayeKamek"
"1421146154360705035","Fri Jul 30 16:30:21 +0000 2021","3","Aku kelewat daftar pertukaran mahasiswa magang studi independen merdeka belajar padahal aku dah masuk semester 7 sekarang. Bsk kalau dah semester 8 masih bisa ikut program Merdeka belajar gak sih?? [Cm]","1421146154360705035","","","in","","0","3","0","https://twitter.com/collegemenfess/status/1421146154360705035","1046084008742801408","collegemenfess"
"1421131240959139849","Fri Jul 30 15:31:05 +0000 2021","0","Transformasi Pendidikan Infonesia_Salam Merdeka Belajar @dit_sma @gtk_kemdikbud https://t.co/7qXi1oxDPj","1421131240959139849","https://pbs.twimg.com/media/E7jfU8AVkAAB0Gj.jpg","","in","","0","0","0","https://twitter.com/intuimin70/status/1421131240959139849","937140072461123584","intuimin70"
"1421124559105773578","Fri Jul 30 15:04:32 +0000 2021","0","#BeritaBandaAceh Ketua Merdeka Belajar Kampus Merdeka Universitas BBG Zaki Al Fuad MPd menyatakan program pertukaran mahasiswa adalah salah satu program Kemdikbudristek RI https://t.co/AoBb74e776","1421124559105773578","","","in","Aceh","0","0","0","https://twitter.com/serambinews/status/1421124559105773578","64635651","serambinews"
"1421116158275555329","Fri Jul 30 14:31:09 +0000 2021","1","Dalam Forum Rektor Indonesia 27 Juli 2021 Presiden Jokowi mengatakan bahwa esensi Kampus merdeka Dan merdeka belajar artinya Kampus mendorong mahasiswa untuk mengembangkan talentanya masing2 . #KitaPercayaJokowi https://t.co/XFHLB9qymj","1421116158275555329","https://pbs.twimg.com/ext_tw_video_thumb/1421115515062210561/pu/img/ite_as92kc7n3W_g.jpg","","in","Indonesia","0","0","0","https://twitter.com/NyiMasRuminah/status/1421116158275555329","62468709","NyiMasRuminah"
"1421115972530753550","Fri Jul 30 14:30:25 +0000 2021","1","[Cm] MAU NANYAAA yang udah daftar program2 Merdeka Belajar dari kemdikbud gabisa daftar lagi buat tahun depan ya? Please enlighten me","1421115972530753550","","","in","","0","1","0","https://twitter.com/collegemenfess/status/1421115972530753550","1046084008742801408","collegemenfess"
"1421115178653917190","Fri Jul 30 14:27:16 +0000 2021","0","Presiden Jokowi berharap Kampus juga harus menjadi kampus merdeka Dan merdeka belajar. Artinya Kampus harus bisa mendorong mahasiswa bisa belajar dari siapa pun dan di mana pun yg dirasa penting untuk kemajuan bangsa. #KitaPercayaJokowi #ForumRektorIndonesia2021 https://t.co/zAkCIZnrl8","1421115178653917190","https://pbs.twimg.com/ext_tw_video_thumb/1421114185618923532/pu/img/wd17FNtNR_o4P95q.jpg","","in","Indonesia","0","0","0","https://twitter.com/NyiMasRuminah/status/1421115178653917190","62468709","NyiMasRuminah"
