"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1620192330627313667","Mon Jan 30 22:48:47 +0000 2023","0","Mahasiswa di dorong ikut program merdeka belajar Kampus Merdeka https://t.co/orEOYWo4lx","1620192330627313667","https://pbs.twimg.com/media/FnwUVdZaUAE1U33.jpg","","in","","0","0","0","https://twitter.com/mamavanenbas/status/1620192330627313667","212506085","mamavanenbas"
"1620091232214196230","Mon Jan 30 16:07:04 +0000 2023","0","Buku Projek Penguatan Profil Pelajar Pancasila atau P5 untuk SD/MI Kelas 1 2 4 5 dan SMP/MTS kelas 7 8 Minat japri kami https://t.co/cFuj335tW0 #kurikulum_merdeka #merdeka_belajar #kemendikbud #buku_sekolah #buku_murah https://t.co/MhxWHiNMvU","1620091232214196230","https://pbs.twimg.com/media/Fnu4YNKaMAE-78b.jpg","","in","Sidoarjo, Jawa Timur","0","0","0","https://twitter.com/BKurikulum/status/1620091232214196230","1073233880986005505","BKurikulum"
"1620080658948452352","Mon Jan 30 15:25:03 +0000 2023","1","PERSATUAN Guru Republik Indonesia (PGRI) menilai kebijakan Merdeka Belajar di era Menteri Nadiem Makarim belum mampu menaikkan skor Programme for International Student Assessment (PISA) Indonesia. https://t.co/nrP6W8Dj4G","1620080658948452352","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/mediaindonesia/status/1620080658948452352","68930552","mediaindonesia"
"1620065193912053761","Mon Jan 30 14:23:36 +0000 2023","10","Semangat Senin untuk #SahabatBahasa! Apakah #SahabatBahasa pernah membaca drama Manusia Baru? Percakapan apa yang paling menarik bagi #SahabatBahasa dalam drama tersebut? Tuliskan pendapat kalian di kolom komentar ya! #SeninSastra #CintaSastraIndonesia #MerdekaBelajar https://t.co/sqhhwC3TbO","1620065193912053761","https://pbs.twimg.com/media/Fnugs6PaMAEoaI9.jpg","","in","Jalan Daksinapati Barat IV ","0","0","1","https://twitter.com/BadanBahasa/status/1620065193912053761","50696331","BadanBahasa"
"1620063273835184129","Mon Jan 30 14:15:58 +0000 2023","0","CHINA BERLARI INDONESIA BERMIMPI SDH 77THN MERDEKA RAKYAT DITINDAS DIRAMPASIN TANAHNYA BAHKAN DITANGKAP UANG JADI PANGLIMA.SARAN SY PASTI BELAJAR DARI YG SUKSES HUKUM BERAT/MATI MUSUH2 BANGSA/RAKYAT https://t.co/7xMPY8wFbU https://t.co/mbMG3qRjy2","1620063273835184129","","","in","jakarta selatan","0","0","1","https://twitter.com/TirtaHartanto/status/1620063273835184129","557092878","TirtaHartanto"
"1619998572413583363","Mon Jan 30 09:58:52 +0000 2023","16","SahabatEdu Kenalan yuk sama Bapak Joko Prasetyo guru asal SMPN 2 Temanggung. Menurutnya dengan implementasi Kurikulum Merdeka siswa dan guru diberikan kebebasan dalam belajar dan juga mengajar. https://t.co/9h3ehSzlGz","1619998572413583363","https://pbs.twimg.com/media/FntkGX1acAAYW1D.jpg","","in","","0","1","10","https://twitter.com/educology_id/status/1619998572413583363","1112818225","educology_id"
"1619994686982332418","Mon Jan 30 09:43:26 +0000 2023","16","Halo Sahabat PPG Bagi #sahabatppg yang ingin menambah kreatifitas atau pengetahuan tentang kurikulum merdeka. Kami merekomendasikan 2 akun untuk sahabat PPG Ikuti yakni @kurikulum.merdeka dan @praktisimengajar Semangat belajar Sebab guru adalah pembelajar sepanjang hayat. https://t.co/IeZ5ltkYjY","1619994686982332418","https://pbs.twimg.com/media/FntgeowaUAEtL-b.jpg","","in","","0","3","7","https://twitter.com/ppgkemendikbud/status/1619994686982332418","1494483038847516675","ppgkemendikbud"
"1619987733824573441","Mon Jan 30 09:15:48 +0000 2023","0","ISBI Bandung Goes to PISAU FAIR SMAN 1 Singaparna https://t.co/2qaFBeBRMg #ISBIBandung #CentreofCreativityBasedonEmpoweringCulturalZone #KampusMerdeka #MerdekaBelajar #SNPMBBPPP #SNPMB2023 #SNBP #SNBT #UTBK https://t.co/WGzzUlbWLp","1619987733824573441","https://pbs.twimg.com/media/FntaQNYaIAE2i6C.jpg","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/isbibandung/status/1619987733824573441","708168155344973825","isbibandung"
"1619985229489541121","Mon Jan 30 09:05:51 +0000 2023","0","#Senin_Literasi : Milang Béntang Gulat Benjang Sebagai Gagasan Penciptaan Karya Drawing https://t.co/GNadlapuCH #ISBIBandung #SeniRupaMurni #FSRDISBIBandung #SeniRupaMurniISBIBandung #CentreofCreativityBasedonEmpoweringCulturalZone #KampusMerdeka #MerdekaBelajar https://t.co/UzqyMAne3U","1619985229489541121","https://pbs.twimg.com/media/FntX-cYaIAMOQ-N.jpg","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/isbibandung/status/1619985229489541121","708168155344973825","isbibandung"
"1619976645070438406","Mon Jan 30 08:31:44 +0000 2023","1","#SahabatBBGPDIY Senin (30/1/2023) #BBGPDIY melaksanakan Bimbingan Teknis (Bimtek) bagi 43 mahasiswa dari Program Studi Tadris Matematika Fakultas Tarbiyah dan Ilmu Keguruan IAIN Metro Lampung. #BBGPDIY #MerdekaBelajar https://t.co/HE0SlclPIN","1619976645070438406","https://pbs.twimg.com/media/FntQKHuaEAIsjM8.jpg","","in","Yogyakarta, Indonesia","0","1","0","https://twitter.com/bbgpdiy/status/1619976645070438406","1107613313720958977","bbgpdiy"
"1619934876165087232","Mon Jan 30 05:45:46 +0000 2023","0","Cerita Mahasiswa Umma Ikuti Pertukaran Mahasiswa Merdeka Belajar Manajemen Isu dan Krisis di UMJ : https://t.co/JJNusoaF2G","1619934876165087232","","","in","","0","0","0","https://twitter.com/rakyatkucom/status/1619934876165087232","1404684336553627650","rakyatkucom"
"1619926924591243264","Mon Jan 30 05:14:10 +0000 2023","0","#BeritaUWG | Tim Metro UWG Siap Menggebrak Lagi di Boat Race Competition 2023 #metrouwg #timmetro #ppns #BoatRaceCompetition2023 #BoatRaceCompetition #uwgbisa #KeepInnovating #mbkm #kampusmerdeka #merdekabelajar #universitaswidyagamamalang #innovatorindonesia #kampusinovasi https://t.co/Su0BxgUEUn","1619926924591243264","https://pbs.twimg.com/media/Fnsi82takAE9rXl.jpg","","in","","0","1","0","https://twitter.com/uwg_malang/status/1619926924591243264","1096905863854403584","uwg_malang"
"1619921020504395777","Mon Jan 30 04:50:42 +0000 2023","3","#SasamboHariIni untuk #SahabatBahasa dan #SahabatDikbud yaitu kata alepan dalam bahasa Sasak (Lombok). #BahasaSasak #KosakataDaerah #MerdekaBelajar https://t.co/VJifrTVDUZ","1619921020504395777","https://pbs.twimg.com/media/FnsdkqbacAAgIxV.jpg","","in","Kota Mataram, NTB","0","0","0","https://twitter.com/kb_ntb/status/1619921020504395777","1022005239287885825","kb_ntb"
"1619915801007644673","Mon Jan 30 04:29:58 +0000 2023","0","Hajat sesungguhnya program Kuliah Merdeka adalah co-creation yang menghadirkan pengalaman belajar yang tak biasa menguatkan pemahaman ilmu. Kalaupun kini muncul guncangan itulah yang kita butuhkan. https://t.co/Js3O0l9Cui #Opini #AdadiKompas","1619915801007644673","","","in","Palmerah, Jakarta","0","0","0","https://twitter.com/hariankompas/status/1619915801007644673","255866913","hariankompas"
"1619915340414349314","Mon Jan 30 04:28:08 +0000 2023","0","Hajat sesungguhnya program Kuliah Merdeka adalah co-creation yang menghadirkan pengalaman belajar yang tak biasa menguatkan pemahaman ilmu. Kalaupun kini muncul guncangan itulah yang kita butuhkan. https://t.co/6t9c9Jzn8V #Opini #AdadiKompas","1619915340414349314","","","in","Palmerah, Jakarta","0","0","0","https://twitter.com/KompasData/status/1619915340414349314","771030588","KompasData"
