"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1476599436671262721","Thu Dec 30 17:01:54 +0000 2021","0","Gue udah nangis bangett sele.. kita emang kenal lewat media sosial.. tapi bener bener gue ber syukur bisa kenal dan berteman sama lo. Makasih banyak ya sehat sehat and please be happy orang baik️️️️","1476599436671262721","","","in","","0","0","0","https://twitter.com/aschagawo/status/1476599436671262721","1240506227047596033","aschagawo"
"1476110789819842560","Wed Dec 29 08:40:11 +0000 2021","1","Keadilan Sosial bagi seluruh Rakyat Indonesia Sehat slalu Pak @ListyoSigitP Bravo @DivHumas_Polri 🇮🇩","1476110789819842560","","","in","Central of Java , Indonesia","0","0","0","https://twitter.com/AgungSetiyadi13/status/1476110789819842560","1080818232963981312","AgungSetiyadi13"
"1475826606425788418","Tue Dec 28 13:50:57 +0000 2021","0","Kagum dengan mereka yang masih peduli sama isu lingkungan. Padahal itu bukan tugas mereka tapi mereka punya semangat besar buat merawat lingkungannya yang dirasa lagi gak sehat. Baik masalah sosial ataupun alam. Sehat2 ya orang hebat...","1475826606425788418","","","in","","0","0","2","https://twitter.com/yuliantofirman/status/1475826606425788418","385915213","yuliantofirman"
"1475680103933693954","Tue Dec 28 04:08:48 +0000 2021","46","Sehat itu dimulai dari hati yg sehat. Selanjutnya fisik dan tindakannya akan sehat. Spiritual itu bagian dari unsur kesehatan . Mengukur pengobatan batin spiritual dan tradisional perlu standar ilmiah. . Sehat mental jiwa dan spiritual yg terealisasi dlm gaya hidup n sosial","1475680103933693954","","","in","Jakarta","0","1","6","https://twitter.com/cholilnafis/status/1475680103933693954","262146748","cholilnafis"
"1475675616133332995","Tue Dec 28 03:50:58 +0000 2021","2","Indonesian is a fighting nation to a Beggar Nation dimana kemiskinan dan kebodohan serta kecemasan teramat sangat bahkan PATOLOGI SOSIAL makin merajalela sehingga menimbulkan jarak dan peradaban masyarakat (Epicurianism) yuk kita cari jalan keluar dari kondisi tersebut diatas https://t.co/ppSbBth8vj","1475675616133332995","https://pbs.twimg.com/media/FHqnI-2UUAEbhtm.jpg","","in","","0","0","0","https://twitter.com/roemah_sehat/status/1475675616133332995","1403263338688225280","roemah_sehat"
"1475661013424881664","Tue Dec 28 02:52:56 +0000 2021","78","Olahraga membangun jiwa yg sehat dalam badan yg sehat. Prestasi &amp; Sportivitas dibutuhkan dalam semua aspek Kehidupan termasuk sosial-politik. #PKSpelayanRakyat #DrSalimBersamaRakyat https://t.co/zhy5uwFtcX","1475661013424881664","https://pbs.twimg.com/media/FHqZ3ufUcAgf3wV.jpg","","in","Jakarta","0","1","13","https://twitter.com/salimsegaf/status/1475661013424881664","83998798","salimsegaf"
"1475413412976807938","Mon Dec 27 10:29:04 +0000 2021","0","Sehat: Kerja - Keluarga - Sosial Lebih Sehat: Kerja - Keluarga - Sosial - Ngalter ","1475413412976807938","","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/hiburanbandung/status/1475413412976807938","957587056410050560","hiburanbandung"
"1475407310151241728","Mon Dec 27 10:04:49 +0000 2021","0","Mijitin si introvert namain si anabul: ANSOS anti sosial kaya pemiliknya me . Terdampar depan rumah tepar krn ada luka robek menganga seperti luka bacok+kudisan jamuran. Eh ternyata kucing tetangga ga jauh dari rumah. Pas sehat baru ngaku pura nyariin :/ https://t.co/9q11MSgWWu","1475407310151241728","https://pbs.twimg.com/ext_tw_video_thumb/1475407246964051970/pu/img/Hv4K2X6pE5mXe7PN.jpg","","in","Ke-Mangosteen-an JakBar ","0","0","0","https://twitter.com/Eny_Ty/status/1475407310151241728","107995939","Eny_Ty"
"1475333773029830658","Mon Dec 27 05:12:36 +0000 2021","0","Mana keadilan sosial bagi seluruh rakyat Indonesia itu...??? * Mukulin anak dibawah umur wajib lapor.. ** Eh cuman bilang saya merasa sehat dipenjara.. kan Gilak kali hukum itu... CC @mohmahfudmd @ListyoSigitP @fadlizon","1475333773029830658","","","in","Sumatera Utara, Indonesia","0","0","0","https://twitter.com/AdityarifqiRif1/status/1475333773029830658","994996825819045889","AdityarifqiRif1"
"1475304391867465731","Mon Dec 27 03:15:51 +0000 2021","0","Ekosistem Sehat Untuk Kembangkan Kewirausahaan Sosial.!! #LangkahMembangunBangsa https://t.co/6LQZSonKZI","1475304391867465731","https://pbs.twimg.com/media/FHlVhomUUAAbZfQ.jpg","","in","","0","0","0","https://twitter.com/KatokRombeng/status/1475304391867465731","1421352765847064577","KatokRombeng"
"1475245106634526724","Sun Dec 26 23:20:16 +0000 2021","27","Pemain bola plg tinggi jw sosial. Semoga sehat selalu CR.7. https://t.co/y8dkWuE5Q4","1475245106634526724","https://pbs.twimg.com/ext_tw_video_thumb/1475245051781386240/pu/img/e2w8UMvKNAymRAda.jpg","","in","Negeri Bertuhan","0","0","3","https://twitter.com/_together___/status/1475245106634526724","1355160896947937285","_together___"
