"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1322125415998107649","Fri Oct 30 10:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1322125415998107649","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1322125415998107649","2191779301","asihpriyati1"
"1322053889403674624","Fri Oct 30 05:53:04 +0000 2020","1","Bermedia sosial secara sehat dengan memaksimalkan fitur mute/unfollow/pindah lokasi untuk mencegah timbulnya penyakit hati berujung toxic ","1322053889403674624","","","in","","0","1","0","https://twitter.com/andrebriian/status/1322053889403674624","135016168","andrebriian"
"1321898921031954432","Thu Oct 29 19:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1321898921031954432","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1321898921031954432","2191779301","asihpriyati1"
"1321894716183474176","Thu Oct 29 19:20:34 +0000 2020","1","Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. https://t.co/PZzAtiH7v1","1321894716183474176","https://pbs.twimg.com/media/ElKcXy9UwAMVZN1.jpg","","in","","0","0","2","https://twitter.com/RadioElshinta/status/1321894716183474176","121640063","RadioElshinta"
"1321809326927872000","Thu Oct 29 13:41:16 +0000 2020","0","[DOKUMENTASI BAKTI SOSIAL BEM PKM 2020] . Telah berlangsung salah satu Program Kerja dari Kementerian Advokasi dan Kesejahteraan Mahasiswa (ADKEMA) yaitu BAKTI SOSIAL BEM PKM dengan tema Berbagi Kebaikan Ciptakan Masyarakat Sehat . https://t.co/lj1DjVnGXN","1321809326927872000","https://pbs.twimg.com/media/ElgCe9xVkAEInbq.jpg","","in","Makassar, Indonesia","0","1","0","https://twitter.com/BEMPoltekkesMks/status/1321809326927872000","799827325","BEMPoltekkesMks"
"1321776294544039937","Thu Oct 29 11:30:00 +0000 2020","3","Sehat adalah hak semua orang baik secara fisik emosi hubungan sosial dan spiritual. Demikian juga dengan transpuan. Mereka pun butuh dilayani untuk pemenuhan kebutuhan emosi hubungan sosial dan spiritual untuk menjadi sehat. https://t.co/LYFkp9du3J","1321776294544039937","","","in","Jakarta","0","0","0","https://twitter.com/magdaleneid/status/1321776294544039937","1521159020","magdaleneid"
"1321763315371057153","Thu Oct 29 10:38:26 +0000 2020","0","Aktif dalam kegiatan sosial kemasyarakatan meskipun di tengah pandemi.Selalu ikuti info perkembangan covid-19 secara bijak tetap jaga jarak dan pakai masker! Semoga sehat selalu :) #EdukasiPerubahanPerilakuBidikmisi #MengajarDariRumahKemdikbud @ditjendikti @bppPDN_official https://t.co/1DGyq4ovHI","1321763315371057153","https://pbs.twimg.com/media/ElfYusqVkAAHLYu.jpg","","in","","0","0","0","https://twitter.com/rahmaws__/status/1321763315371057153","1261147819341053952","rahmaws__"
"1321757105385218048","Thu Oct 29 10:13:45 +0000 2020","2","Ayo ajak media lawan hoax ujaran kebencian dan politik uang. Bahayanya seorang provokator bisa menggerakan ratusan massa. Oleh krn itu perlu kerjasana antara warga masyarakat dan saling memberikan informasi yg akurat. Mari jaga media sosial agar selalu sehat. #PilkadaLawanHoax https://t.co/NKnrnu0usM","1321757105385218048","https://pbs.twimg.com/media/ElfTFQdVgAA1Nd6.jpg","","in","Bandung, Jawa Barat","0","1","1","https://twitter.com/barangkali__1/status/1321757105385218048","1293808650356629504","barangkali__1"
"1321742967866945536","Thu Oct 29 09:17:34 +0000 2020","0","Ayo sahabat sahabat bijak dalam menggunakan sosial media. Jelilah dalam memilih dan memilah informasi. jadilah milenial yg cerdas dan sehat tetap jaga kesehatan guys. #EdukasiPerubahanPerilakuBidikmisi #MengajarDariRumahKemdikbud @Ditjendikti @bppPDN_official","1321742967866945536","","","in","","0","1","0","https://twitter.com/Ikram15544218/status/1321742967866945536","1319520726584496133","Ikram15544218"
"1321672431140917248","Thu Oct 29 04:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1321672431140917248","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1321672431140917248","2191779301","asihpriyati1"
"1321570211128958977","Wed Oct 28 21:51:06 +0000 2020","620","Banyak yang mau buang tas branded Prancis-nya? Bagaimana kalau dilego terus donasikan ke kampanye Gerakan Indonesia Sehat 5.0? 100 tas branded aja InsyaAllah udah kelar tuh kampanye sehat fisik sehat mental sehat dompet sehat spiritual sehat sosial sampai 1 tahun ke depan.","1321570211128958977","","","in","Menteng, Indonesia","11","28","74","https://twitter.com/dr_koko28/status/1321570211128958977","1052703629528854530","dr_koko28"
"1321538771293138944","Wed Oct 28 19:46:10 +0000 2020","3","Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. https://t.co/PZzAtiH7v1","1321538771293138944","https://pbs.twimg.com/media/ElKcXy9UwAMVZN1.jpg","","in","","0","1","0","https://twitter.com/RadioElshinta/status/1321538771293138944","121640063","RadioElshinta"
"1321445936678096896","Wed Oct 28 13:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1321445936678096896","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1321445936678096896","2191779301","asihpriyati1"
"1321410698757296128","Wed Oct 28 11:17:15 +0000 2020","2","Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. #ElshintaEdisiSore https://t.co/PZzAtiH7v1","1321410698757296128","https://pbs.twimg.com/media/ElKcXy9UwAMVZN1.jpg","","in","","0","1","1","https://twitter.com/RadioElshinta/status/1321410698757296128","121640063","RadioElshinta"
"1321408973833007104","Wed Oct 28 11:10:24 +0000 2020","0","sebenernya pgn bngt off-in sosial media. bukan karna caper tp karna lebih pengen sehat aja buat diri gue. tp gabisa. sosial media adalah ranah ku untuk berkarya️","1321408973833007104","","","in","Indonesia","0","0","0","https://twitter.com/sweetzal__/status/1321408973833007104","1168351351824211969","sweetzal__"
"1321399767369281537","Wed Oct 28 10:33:49 +0000 2020","1","Generasi merunduk yang berbeda masa. pertama generasi merunduk karna menghormati yang lebih tua saat lewat di hadapan mereka. dan yang kedua genersai merunduk karna Hp sehingga hilanganya hubungan interaksi sosial yang sehat diantara mereka.","1321399767369281537","","","in","","0","0","0","https://twitter.com/ZulfikarTuahunz/status/1321399767369281537","1320975776821342208","ZulfikarTuahunz"
"1321382526779183106","Wed Oct 28 09:25:19 +0000 2020","0","Sedih bgt dg keadaan saat ini phk dmn Mana . Ga mandang status sosial mau ga mau kena imbas terutama secara financial... Liat berita Dan orang2 .. dikasi sehat Dan mkn sehari 3 kali bersyukur bgt dg situasi begini","1321382526779183106","","","in","Jakarta","0","0","0","https://twitter.com/Putriputttputt/status/1321382526779183106","1196949756","Putriputttputt"
"1321219444727689217","Tue Oct 27 22:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1321219444727689217","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1321219444727689217","2191779301","asihpriyati1"
"1321197461352796160","Tue Oct 27 21:09:56 +0000 2020","0","Santri sehat indonesia kuat #pembangunan #pantiasuhan #kabupatentangerang #waqaf #mariberbagi #sosial #abouttng #Berbagikebahagian #indonesia #baktisosial #HariSantri2020 https://t.co/T7Q6EjCPuo","1321197461352796160","https://pbs.twimg.com/ext_tw_video_thumb/1321197362979635207/pu/img/jidXt55tc3G5H-10.jpg","","in","Cisoka, Indonesia","0","0","0","https://twitter.com/2085Aswaja/status/1321197461352796160","1305544112565751808","2085Aswaja"
"1321087679119953930","Tue Oct 27 13:53:41 +0000 2020","1","smangat smuanya hidup itu indah kalau km kaya raya dan sehat dan panjang umur dan berkehidupan sosial baik dan keluarga baik dan status apapun baik lalala","1321087679119953930","","","in","","0","2","0","https://twitter.com/whatyoulovesmuc/status/1321087679119953930","248025706","whatyoulovesmuc"
"1320992951254745088","Tue Oct 27 07:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1320992951254745088","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1320992951254745088","2191779301","asihpriyati1"
"1320928464241717250","Tue Oct 27 03:21:02 +0000 2020","1","Gomawoo BTS udh hibur aku selama ini kalian datang pad aku bener bener ga ada harapan lagi buat hidup makasih banget udh jadi alasan aku tersenyum setiap hari kalian sehat sehat terus yaa i love youy guys I m voting for BTS @BTS_twt for Favorit Sosial Artist at the #AMAs","1320928464241717250","","","in","","0","0","0","https://twitter.com/anandhota/status/1320928464241717250","1232947045134028806","anandhota"
"1320916355252514816","Tue Oct 27 02:32:55 +0000 2020","0","10 Strategi Media Sosial Marketing Untuk Bisnis Berskala Kecil Cara Memasarkan https://t.co/qlTvbJ5UWj #mipacko #microfiber #cleaningcloth #detailingcloth #towel #microfibertowel #microfiberfabric #kainmicrofiber #tokopedia #bukalapak #lazada #masker #covid19 #sehat #jagajarak","1320916355252514816","","","in","","0","0","0","https://twitter.com/MicrofiberI/status/1320916355252514816","775894791502508032","MicrofiberI"
"1320766459312705537","Mon Oct 26 16:37:17 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1320766459312705537","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1320766459312705537","2191779301","asihpriyati1"
"1320577046653759490","Mon Oct 26 04:04:37 +0000 2020","1","Katanya lestarikanlah hewan yang hampir punah tapi ini apa? Pemerintah bukannya melestarikan malah merusak demi kepentingan pembangunan yang tiada habisnya sungguh indonesia krisis akhlak dan akal sehat sebagai makhluk sosial #savekomodo","1320577046653759490","","","in","Kalimantan Selatan, Indonesia","0","0","0","https://twitter.com/tinajodohV/status/1320577046653759490","1316957125990510592","tinajodohV"
"1320573016368177153","Mon Oct 26 03:48:36 +0000 2020","0","Belajar nggak menghubungi mantan selama 66 hari setelah putus. Contohnya kamu nggak telepon chatting atau stalking media sosial mantan itu bagian dari proses move on yang sehat. Saat putus cinta otak dan hati kamu nggak mau sinkron satu sama lainnya https://t.co/Eua0L1ud80 https://t.co/ZaG3ZI57az","1320573016368177153","https://pbs.twimg.com/media/ElOeKRwXYAAWxe5.jpg","","in","Indonesia","0","0","1","https://twitter.com/komucin/status/1320573016368177153","726380149","komucin"
"1320539972286382081","Mon Oct 26 01:37:18 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1320539972286382081","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1320539972286382081","2191779301","asihpriyati1"
"1320529672480800768","Mon Oct 26 00:56:22 +0000 2020","1","Pemprov DKI Jakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari mulai 26 Oktober sampai 8 November 2020 sebagai langkah antisipasi terhadap lonjakan kasus COVID-19. https://t.co/xXaBrNKG3u","1320529672480800768","https://pbs.twimg.com/media/ElN2pBXXgAEjvlG.jpg","","in","DKI Jakarta, Indonesia","1","0","2","https://twitter.com/dishubjakarta/status/1320529672480800768","3317577288","dishubjakarta"
"1320509367574163456","Sun Oct 25 23:35:41 +0000 2020","1","06.20 #InfoSonora Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. https://t.co/67k1aFHZmY","1320509367574163456","https://pbs.twimg.com/media/ElNkRSEVkAEcEbk.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://twitter.com/SonoraFM92/status/1320509367574163456","180696019","SonoraFM92"
"1320505695213502464","Sun Oct 25 23:21:06 +0000 2020","0","06.20 #InfoSonora Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. https://t.co/9guQ57kG7N","1320505695213502464","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://twitter.com/SonoraFM92/status/1320505695213502464","180696019","SonoraFM92"
"1320492632947126272","Sun Oct 25 22:29:11 +0000 2020","5","Selamat pagi warga ibukota @DKIJakarta mulai hari ini di berlakukan Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. Salam sehat Pak Gubernur @aniesbaswedan https://t.co/2GCJ7owmmB","1320492632947126272","https://pbs.twimg.com/media/ElNVCTrVkAArEbr.jpg","","in","","0","0","2","https://twitter.com/patriot016610/status/1320492632947126272","2558197662","patriot016610"
"1320411922404048896","Sun Oct 25 17:08:29 +0000 2020","2","Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. https://t.co/UHc5CSAYW7 https://t.co/PZzAtiH7v1","1320411922404048896","https://pbs.twimg.com/media/ElKcXy9UwAMVZN1.jpg","","in","","0","0","2","https://twitter.com/RadioElshinta/status/1320411922404048896","121640063","RadioElshinta"
"1320393695212892161","Sun Oct 25 15:56:03 +0000 2020","14","Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. #ElshintaWeekend https://t.co/PZzAtiH7v1","1320393695212892161","https://pbs.twimg.com/media/ElKcXy9UwAMVZN1.jpg","","in","","2","1","5","https://twitter.com/RadioElshinta/status/1320393695212892161","121640063","RadioElshinta"
"1320360868777848832","Sun Oct 25 13:45:36 +0000 2020","3","POLRESTA PALANGKA RAYA Gowes Sehat dan Bakti Sosial Polresta Palangka Raya di Nyaru Menteng dan Danau Tahaii Sabtu (24/10/2020) Pagi. https://t.co/1vRH0hVMHi","1320360868777848832","https://pbs.twimg.com/ext_tw_video_thumb/1320360691119714304/pu/img/YNRXyXA_z87SokrQ.jpg","","in","Central Borneo, Indonesia","0","0","0","https://twitter.com/Humas_Polda_Ktg/status/1320360868777848832","1363268623","Humas_Polda_Ktg"
"1320334297740447744","Sun Oct 25 12:00:01 +0000 2020","4","#trending Pemprov DKI Jakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Transisi menuju masyarakat sehat aman dan produktif selama 14 hari. https://t.co/VwrCa9XkR2","1320334297740447744","","","in","","0","1","0","https://twitter.com/VIVAcoid/status/1320334297740447744","41730943","VIVAcoid"
"1320327145462398976","Sun Oct 25 11:31:36 +0000 2020","0","Sehat sehat terus @vidiolucu123_ @vidiolucutv @ Yayasan Sosial Yatim Piatu Dhuafa Sabilillah An Nahdliyah https://t.co/Lp7lsN3HCp","1320327145462398976","","","in","Indonesia","0","0","0","https://twitter.com/AgusKangean501/status/1320327145462398976","992767995209396224","AgusKangean501"
"1320325372848734209","Sun Oct 25 11:24:34 +0000 2020","4","Pemprov DKI Jakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari mulai 26 Oktober sampai 8 November 2020 sebagai langkahi terhadap lonjakan kasus COVID-19. @RadioElshinta @SonoraFM92 https://t.co/q4HRKQbytG","1320325372848734209","https://pbs.twimg.com/media/ElK8mPZVMAc7Gat.jpg","","in","Jakarta Pusat, DKI Jakarta","1","0","1","https://twitter.com/atcs_jakarta/status/1320325372848734209","981377290180308992","atcs_jakarta"
"1320317470691848203","Sun Oct 25 10:53:09 +0000 2020","4","Pemprov DKI Jakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari mulai 26 Oktober sampai 8 November 2020 sebagai langkah antisipasi terhadap lonjakan kasus COVID-19. #JagaJakarta https://t.co/mcHCAqIETH","1320317470691848203","https://pbs.twimg.com/media/ElK1vB3VMAAgiP2.jpg","","in","Jakarta Selatan","1","0","3","https://twitter.com/KotaJaksel/status/1320317470691848203","1536237300","KotaJaksel"
"1320313473205612544","Sun Oct 25 10:37:16 +0000 2020","0","Manfaat menyontek : 1. otot mata sehat 2. kreatifitas meningkat 3. Meningkatkn sosial teman 4. Nilai bagus 5. Melatih kecepatan gerak","1320313473205612544","","","in","","0","0","0","https://twitter.com/asihpriyati1/status/1320313473205612544","2191779301","asihpriyati1"
"1320294978501791745","Sun Oct 25 09:23:47 +0000 2020","1","Pemprov @DKIJakarta kembali memperpanjang Pembatasan Sosial Berskala Besar (PSBB) Masa Transisi menuju masyarakat sehat aman dan produktif selama 14 hari 26 Oktober - 8 November 2020. https://t.co/UHc5CSAYW7 #ElshintaWeekend https://t.co/PZzAtiH7v1","1320294978501791745","https://pbs.twimg.com/media/ElKcXy9UwAMVZN1.jpg","","in","","0","0","2","https://twitter.com/RadioElshinta/status/1320294978501791745","121640063","RadioElshinta"
