"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1663675110891589632","Tue May 30 22:33:50 +0000 2023","0","Kadang kita lupa kesenjangan sosial di Indonesia masih ada. kdg kita ingin melakukan gaya hidup sehat tapi disadarkan oleh uang yg ada di kita. Ada kalanya kita bisa menasehati org tapi lupa menasehati diri sendiri dlm lisan tulisan maupun ketikan.","1663675110891589632","","","in","Karanganyar, Indonesia","0","1","0","https://twitter.com/DhevaRaditya/status/1663675110891589632","1069205006958583808","DhevaRaditya"
"1663664463592173568","Tue May 30 21:51:32 +0000 2023","0","Babinsa Koramil 12/Ngawen Kodim 0721/Blora Hari Selasa /5/2023 melaksanakan giat komunikasi sosial (Komsos) bersama dengan warga untuk menyampaikan agar warga menjaga pola hidup sehat dan kebersihan lingkungan. https://t.co/xg6On5C5TR","1663664463592173568","","","in","","0","0","0","https://twitter.com/NgawenKoramil12/status/1663664463592173568","1494532656687505409","NgawenKoramil12"
"1663508777952509954","Tue May 30 11:32:53 +0000 2023","2","Salam sehat warga masyarakat Jenawi sampaikan aduan kritik dan saran anda ke akun media sosial yang tertera di postingan. Untuk identitas dan keamanan anda kami jamin. JENAWI JANN JOOSS!!! #banggamelayanibangsa #berakhlak #jenawijanjos https://t.co/T5paNrS5Jw","1663508777952509954","https://pbs.twimg.com/media/FxX4ZYFaMAILaIV.jpg","","in","Balong jenawi karanganyar ","0","0","0","https://twitter.com/kecamatanjenawi/status/1663508777952509954","1660500060394913792","kecamatanjenawi"
"1663457804970237953","Tue May 30 08:10:20 +0000 2023","0","Ketua Umum PSSI Erick Thohir menetapkan jumlah anggaran sekitar Rp 260 miliar yang dibutuhkan untuk pengelolaan PSSI yang sehat. Update selalu informasi terkini melalui media sosial kami dengan klik link di bio! #beritaterkini #pssi #beritabolaterupdate #erickthohir https://t.co/1GP1KVqXF0","1663457804970237953","https://pbs.twimg.com/ext_tw_video_thumb/1663457706408304640/pu/img/Hs2cPJ8zVTEK5wh8.jpg","","in","","0","0","0","https://twitter.com/SuaraHariIni_/status/1663457804970237953","1627955377924100096","SuaraHariIni_"
"1663430539032907776","Tue May 30 06:22:00 +0000 2023","4","Kualitas udara Jakarta menjadi sorotan di media sosial. Hari ini per pukul 12.11 WIB tingkat polusi udara di Jakarta berada di poin 161 atau 'tidak sehat'. https://t.co/cmL8XaKQa0","1663430539032907776","","","in","","0","1","1","https://twitter.com/detikcom/status/1663430539032907776","69183155","detikcom"
"1663310978216341508","Mon May 29 22:26:54 +0000 2023","0","Gaya Hidup Sehat Kesehatan dan gaya hidup merujuk pada kombinasi dari dua konsep yang saling terkait. Berikut penjelasan singkat tentang kesehatan dan gaya hidup: Kesehatan Kesehatan merujuk pada kondisi fisik mental dan sosial yang baik dari https://t.co/UDqsEPD0dm https://t.co/6iiJsNocDE","1663310978216341508","https://pbs.twimg.com/media/FxVEhUsWIAM7dd0.jpg","","in","Hong Kong","0","0","0","https://twitter.com/ut_hkg/status/1663310978216341508","1607028047869521920","ut_hkg"
"1663131827509538817","Mon May 29 10:35:01 +0000 2023","1","Ganjar Pranowo sebagai seorang pemimpin yang memahami peran penting media sosial dalam kehidupan masyarakat modern menyadari bahwa generasi muda memiliki peranan krusial dalam mengelola dan memanfaatkan platform ini secara sehat dan positif. #GanjarCapres https://t.co/D3luJbFEz0","1663131827509538817","https://pbs.twimg.com/media/FxShk40aEAAxME1.jpg","","in","East Nusa Tenggara, Indonesia","0","0","0","https://twitter.com/deren_andika/status/1663131827509538817","1618592637224878083","deren_andika"
"1663042124437426178","Mon May 29 04:38:34 +0000 2023","106","Kadang lucu juga...sakit dan bisa berobat ke luar negeri itu kayaknya jadi suatu kebanggaan...seperti menunjukkan strata sosial... ini loh saya/keluarga saya bisa berobat keluar negeri ... Bangga itu yaa ketika kita sehat dan bisa jalan-jalan kemana-mana...bisa menikmati hidup... https://t.co/6RjKRQr7kD","1663042124437426178","https://pbs.twimg.com/media/FxRP_wDacAInqVf.jpg","","in","Kertanegara no.4","0","14","21","https://twitter.com/mbahjhojho/status/1663042124437426178","1152707809689010176","mbahjhojho"
"1662994957387591680","Mon May 29 01:31:09 +0000 2023","0","Diskusi (yang sejauh ini) menarik tentang hubungan industrialisasi ke welfare state dan jaminan sosial. Masih belum ngeh detail 'gimana' nya dan dampak lingkungannya. Tapi asik juga ngikutin diskusi sehat dari intelektual muda yang bahasa naturalnya Indo-Inggris ","1662994957387591680","","","in","Bandung, Garut, Indonesia","0","0","0","https://twitter.com/fajar_f_hakim/status/1662994957387591680","19027108","fajar_f_hakim"
"1662955219091877888","Sun May 28 22:53:15 +0000 2023","0","Nggak Usah Percaya Survay Pesanannya Kingkong OLIGARKI... Bulshit Semua itu. Fenomena Sosial Adalah HatiRakyat Akal Sehat.. Cinta nya...Jatuh...Pada ANIS BASWEDAN. Luruskan Jalan... Hadirkan KEADILAN.. Untuk Kedaulatan Bangsa &amp; Negara. Menuju Kesejahteraan Umum.","1662955219091877888","","","in","","0","0","0","https://twitter.com/Mulyawans07gma2/status/1662955219091877888","1461824941305647105","Mulyawans07gma2"
