"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1497955848857227268","Sun Feb 27 15:24:39 +0000 2022","9","Waktu masih ngerjain beberapa sosial media brand gue selalu larang: 1. Beli Followers dan Engagements 2. Ngejar Viral - Percayalah virality itu sementara tapi kalau berhasil membentuk komunitas pembeli yang loyal sehingga niche nya terbentuk brand pun tumbuh sehat.","1497955848857227268","","","in","","0","1","1","https://twitter.com/sebuahruanggila/status/1497955848857227268","1467824769537953794","sebuahruanggila"
"1497789526101544963","Sun Feb 27 04:23:45 +0000 2022","2","[OPEN DONASI MARKISA] Salam Sosial! Halo prajurit sosial yang baik hati! Tau ga sih apa itu markisa? Buah? Bukan! Markisa (Mari Kita Makan Sehat) merupakan salah satu program kerja Divisi Aksi yang keren banget loh https://t.co/kQ7pneSb8o","1497789526101544963","https://pbs.twimg.com/media/FMk3oWbaIAE8y46.jpg","","in","Gd.Student Centre No.30","0","1","1","https://twitter.com/PESOS_UNDIP/status/1497789526101544963","1149496886","PESOS_UNDIP"
"1497740939020103688","Sun Feb 27 01:10:41 +0000 2022","9","@rinto_naka Salam Sehat Sahabat. Sahabat dapat menghubungi Layanan Care Center 165 atau mengirimkan datanya melalui DM/Inbox sosial media BPJS Kesehatan kami bantu cek datanya dahulu. Terimakasih. :) -na","1497740939020103688","","","in","Indonesia","0","9","1","https://twitter.com/BPJSKesehatanRI/status/1497740939020103688","1522337929","BPJSKesehatanRI"
"1497445275874762753","Sat Feb 26 05:35:49 +0000 2022","1","Melepas perjalanan Team Rumah Relawan Dhuafa untuk solidaritas sosial gempa Pasaman Barar Sumatera Barat. Sehat selalu selamat sampai selamat pulang. Insyaallah menjadi bahagian ibadah. #dpdri #intsiawatiayus #SUMBAR https://t.co/fsdGkegINu","1497445275874762753","https://pbs.twimg.com/media/FMf-ghmaQAMutux.jpg","","in","Riau, Indonesia","0","0","0","https://twitter.com/Intsiawati/status/1497445275874762753","905276234","Intsiawati"
"1497438291691700224","Sat Feb 26 05:08:04 +0000 2022","1","- [titipan bantu teman lulus] Halo teman-teman! terkait keperluan thesis aku sedang menyebar Survey Kualitas Fitur Auto Translate di Sosial Media dan sedang butuh responden sebanyak-banyaknya tanpa kriteria khusus. Terima kasih banyak dan semoga sehat selalu ps: (cont) https://t.co/UKshWJigUU","1497438291691700224","https://pbs.twimg.com/media/FMf4MKvakAIdaXj.jpg","","in","Jatinangor","0","7","0","https://twitter.com/DraftAnakUnpad/status/1497438291691700224","1209457724599095296","DraftAnakUnpad"
"1497202543708958722","Fri Feb 25 13:31:17 +0000 2022","0","Manusia tuh makhluk sosial iya bener. Nggak bisa hidup sendiri tanpa manusia lain iya bener. Tapi justru disitu the hardest point of life. Gimana sih cara bersosialisasi yang bener? Buat bangun hubungan yg sehat tuh gimana? Kenapa komunikasi tuh kadang kerasa berat banget?","1497202543708958722","","","in","","0","0","0","https://twitter.com/cpepeeee/status/1497202543708958722","3306818040","cpepeeee"
"1497183508841713668","Fri Feb 25 12:15:39 +0000 2022","10","@fathiturahma Salam Sehat Sahabat. Cek status/tagihan sudah bisa dilakukan melalui. Aplikasi Mobile JKN CHIKA (Chat Assistant JKN) VIKA (Voice Interactive JKN) Sosial Media Resmi BPJS Kesehatan (Melalui Inbox/DM agar kerahasiaan data terjaga). Terima kasih. -gs","1497183508841713668","","","in","Indonesia","0","42","2","https://twitter.com/BPJSKesehatanRI/status/1497183508841713668","1522337929","BPJSKesehatanRI"
"1497090502054735874","Fri Feb 25 06:06:04 +0000 2022","238","Selamat Milad Pak @HaedarNs. Di usia ke-64 semoga senantiasa sehat dan kuat mengemban amanah di persyarikatan. Pak Haedar adalah sosok ideolog yang kuat memegang khittah organisasi juga sosiolog yang memahami dinamika gerakan sosial Islam. https://t.co/SqZ4IbGheH","1497090502054735874","https://pbs.twimg.com/media/FMa7HnNUcAQHaVx.jpg","","in","Yogyakarta ","9","4","37","https://twitter.com/azaki_khoirudin/status/1497090502054735874","951879390","azaki_khoirudin"
"1497090209485586432","Fri Feb 25 06:04:55 +0000 2022","1","Boleh bu saya ucapkan terima Kasih atas pengabdian tenaga kesehatan yang melayani pasien BPJS. Dibayar murah bahkan nunggak. Meski saya sekeluarga lebih memilih layanan bayar langsung tanpa jaminan asuransi sosial untuk jenis sakit ringan sampai sedang. Sehat selalu bu ","1497090209485586432","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://twitter.com/iwanalidarmawan/status/1497090209485586432","229832704","iwanalidarmawan"
"1497077258716336129","Fri Feb 25 05:13:27 +0000 2022","0","Semangat Pagi #Salam Sehat Sahabat RUSITA Jaga prokes ketat Jangan turunkan maskermu !! Kepala Rupbasan Kelas I Denpasar beserta jajaran mengadakan acara Sosialisasi dan Bakti Sosial; Ngayah ring Pura Jagatnatha Kota Denpasar . https://t.co/JhVMd8UeBV","1497077258716336129","https://pbs.twimg.com/ext_tw_video_thumb/1497077131415003136/pu/img/DwHUyVu3OLaufe7_.jpg","","in","East Denpasar, Indonesia","0","0","0","https://twitter.com/RupbasanDps/status/1497077258716336129","1281853648452980742","RupbasanDps"
